ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
15790	-66.3445	44.0552	15	122	84	4.24644	32.6696	53.6748	1	1
15791	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15792	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15793	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15794	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15795	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15796	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15797	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15798	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15799	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15800	-66.3669	44.0884	15	122	85	4.85155	32.57944	61.9086	1	1
15801	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15802	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15803	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15804	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15805	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15806	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15807	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15808	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15809	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15810	-66.3894	44.1218	15	122	86	3.48316	32.74308	57.3766	1	1
15811	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15812	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15813	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15814	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15815	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15816	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15817	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15818	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15819	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15820	-66.4122	44.1556	15	122	87	4.04846	32.66498	76.2092	1	1
15821	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15822	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15823	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15824	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15825	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15826	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15827	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15828	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15829	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15830	-66.4351	44.1895	15	122	88	4.96127	32.44727	59.5961	1	1
15831	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15832	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15833	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15834	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15835	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15836	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15837	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15838	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15839	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15840	-66.4581	44.2235	15	122	89	3.04396	32.81476	78.8855	1	1
15841	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15842	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15843	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15844	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15845	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15846	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15847	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15848	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15849	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
15850	-66.4813	44.2577	15	122	90	4.0344	32.58635	56.2353	1	1
16211	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16212	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16213	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16214	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16215	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16216	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16217	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16218	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16219	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16220	-66.2568	44.0047	15	123	82	6.58752	32.44516	17.5368	1	1
16221	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16222	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16223	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16224	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16225	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16226	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16227	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16228	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16229	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16230	-66.2788	44.0374	15	123	83	6.55306	32.43497	28.3691	1	1
16231	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16232	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16233	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16234	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16235	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16236	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16237	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16238	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16239	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16240	-66.301	44.0703	15	123	84	5.90265	32.51349	39.113	1	1
16241	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16242	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16243	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16244	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16245	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16246	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16247	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16248	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16249	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16250	-66.3233	44.1035	15	123	85	4.20386	32.67007	44.1187	1	1
16251	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16252	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16253	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16254	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16255	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16256	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16257	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16258	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16259	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16260	-66.3459	44.137	15	123	86	4.10942	32.64837	56.1348	1	1
16261	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16262	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16263	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16264	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16265	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16266	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16267	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16268	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16269	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16270	-66.3687	44.1707	15	123	87	3.73653	32.73569	63.7646	1	1
16271	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16272	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16273	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16274	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16275	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16276	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16277	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16278	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16279	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16280	-66.3916	44.2046	15	123	88	4.23491	32.50156	26.5987	1	1
16281	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16282	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16283	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16284	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16285	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16286	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16287	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16288	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16289	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16290	-66.4147	44.2387	15	123	89	3.79046	32.81288	55.3562	1	1
16291	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16292	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16293	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16294	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16295	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16296	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16297	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16298	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16299	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16300	-66.4379	44.2728	15	123	90	3.78991	32.68261	53.037	1	1
16631	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16632	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16633	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16634	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16635	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16636	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16637	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16638	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16639	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16640	-66.2349	44.0526	15	124	83	7.4953	32.39055	18.3497	1	1
16641	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16642	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16643	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16644	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16645	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16646	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16647	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16648	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16649	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16650	-66.2571	44.0855	15	124	84	6.57732	32.47134	26.3423	1	1
16651	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16652	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16653	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16654	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16655	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16656	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16657	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16658	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16659	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16660	-66.2795	44.1187	15	124	85	5.95082	32.53211	32.4181	1	1
16661	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16662	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16663	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16664	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16665	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16666	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16667	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16668	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16669	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16670	-66.302	44.1522	15	124	86	5.20358	32.58155	41.9532	1	1
16671	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16672	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16673	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16674	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16675	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16676	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16677	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16678	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16679	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16680	-66.3248	44.1859	15	124	87	3.70735	32.69881	47.3722	1	1
16681	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16682	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16683	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16684	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16685	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16686	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16687	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16688	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16689	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16690	-66.3478	44.2198	15	124	88	5.18099	32.60667	60.4118	1	1
16691	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16692	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16693	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16694	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16695	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16696	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16697	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16698	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16699	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16700	-66.3941	44.2881	15	124	90	5.03396	32.5226	44.0563	1	1
16991	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
16992	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
16993	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
16994	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
16995	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
16996	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
16997	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
16998	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
16999	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
17000	-66.2353	44.1341	15	125	85	6.28931	32.4701	22.6348	1	1
17001	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17002	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17003	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17004	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17005	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17006	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17007	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17008	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17009	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17010	-66.2579	44.1676	15	125	86	5.43445	32.54774	29.888	1	1
17011	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17012	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17013	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17014	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17015	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17016	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17017	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17018	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17019	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17020	-66.2807	44.2013	15	125	87	4.806	32.62654	33.6489	1	1
17021	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17022	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17023	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17024	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17025	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17026	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17027	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17028	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17029	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17030	-66.3037	44.2352	15	125	88	5.14609	32.60177	41.5888	1	1
17201	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17202	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17203	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17204	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17205	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17206	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17207	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17208	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17209	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17210	-66.2134	44.183	15	126	86	6.34258	32.4835	17.5745	1	1
17211	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17212	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17213	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17214	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17215	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17216	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17217	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17218	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17219	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17220	-66.2362	44.2168	15	126	87	5.70694	32.59996	28.334	1	1
17221	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17222	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17223	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17224	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17225	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17226	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17227	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17228	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17229	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17230	-66.2592	44.2507	15	126	88	5.26151	32.62681	33.5177	1	1
17231	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17232	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17233	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17234	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17235	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17236	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17237	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17238	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17239	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17240	-66.2823	44.2847	15	126	89	4.76421	32.80396	38.0424	1	1
17381	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17382	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17383	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17384	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17385	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17386	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17387	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17388	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17389	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17390	-66.1913	44.2324	15	127	87	6.09313	32.60604	15.6271	1	1
17391	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17392	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17393	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17394	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17395	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17396	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17397	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17398	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17399	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17400	-66.2143	44.2663	15	127	88	5.31492	32.65159	28.908	1	1
17541	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17542	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17543	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17544	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17545	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17546	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17547	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17548	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17549	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
17550	-66.1691	44.2821	15	128	88	5.75777	32.60929	20.008	1	1
