ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
13769	-67.51297	44.51945	15	105	105	7.83883	33.35603	14.98853	2.91007	0
13770	-68.01524	44.27441	15	91	103	8.3945	33.27396	57.53372	2.96192	1
14241	-66.53559	44.66498	15	126	100	8.88128	33.26594	173.86609	2.84799	1
14242	-66.69059	44.60204	15	123	100	8.81882	33.31992	14.65817	2.54915	0
14243	-66.43204	44.6337	15	128	99	9.71998	33.30455	180.37268	2.98209	1
14244	-66.71658	44.65258	15	123	102	10.02767	33.16003	23.96667	2.90906	1
14245	-67.32874	44.47038	15	108	102	8.59011	33.33705	63.38447	3.00403	1
14246	-66.63447	44.70199	15	125	102	8.41336	33.25008	122.74551	2.87415	1
14247	-66.50907	44.70521	15	127	101	8.72052	33.22028	164.82068	2.91818	1
14248	-66.95849	44.7081	15	119	105	8.63766	33.30915	88.89016	2.98044	1
14249	-66.7207	44.6543	15	123	102	9.99802	33.16632	19.51655	3.01655	1
14250	-67.31305	44.4738	15	109	102	8.63566	33.33231	66.63845	3.0098	1
14251	-67.1589	44.43385	15	111	100	8.97551	33.38767	67.69388	2.96915	1
14252	-66.94852	44.72242	15	119	105	8.8594	33.26171	91.4129	3.05975	1
14253	-66.82629	44.87057	15	123	108	8.25474	33.24321	126.10499	2.94345	1
14254	-66.68993	44.59968	15	122	100	8.13943	33.48742	14.71757	2.84078	0
14255	-66.62318	44.51515	15	123	97	7.10642	33.58567	74.73717	2.92675	1
14256	-66.77402	44.43792	15	119	97	8.63183	33.38587	90.29738	2.96748	1
14257	-67.68574	44.33448	15	99	102	8.6648	33.32862	64.82011	3.04469	1
14258	-67.73227	44.28059	15	97	101	8.28466	33.37278	76.80583	3.01094	1
14259	-67.7065	44.28866	15	98	101	8.28309	33.36381	76.41333	3.01433	1
14260	-68.17587	44.16005	15	87	102	8.15994	33.31178	48.75451	2.96824	1
14261	-66.48544	44.71459	15	128	101	8.55177	33.23383	163.39597	2.96817	1
14262	-66.48306	44.71551	15	128	101	8.52246	33.23632	163.10559	2.96643	1
14263	-66.48922	44.71372	15	128	101	8.58064	33.22966	163.73109	2.96862	1
14264	-66.48678	44.71422	15	128	101	8.56378	33.23238	163.52762	2.96766	1
14265	-66.48643	44.71463	15	128	101	8.55135	33.23265	163.42786	2.96703	1
14266	-66.48253	44.71593	15	128	101	8.51017	33.23681	163.00203	2.96613	1
14267	-66.4886	44.71387	15	128	101	8.57579	33.23032	163.67612	2.96741	1
14268	-66.48932	44.71349	15	128	101	8.58726	33.22962	163.78175	2.96869	1
14269	-66.49184	44.71238	15	128	101	8.62206	33.227	164.11768	2.96992	1
14270	-66.49298	44.7122	15	128	101	8.62875	33.22569	164.20349	2.96946	1
14271	-66.37525	44.8471	15	131	103	7.97692	33.25137	118.76038	2.78235	1
14272	-66.40833	44.83747	15	131	103	8.09941	33.24306	123.32748	2.74952	1
14273	-66.5307	44.6658	15	126	100	8.90167	33.27006	174.95445	2.83687	1
14274	-66.40019	44.8434	15	131	104	8.05532	33.24607	121.26242	2.75421	1
14275	-66.40512	44.84053	15	131	103	8.07377	33.2434	122.237	2.75144	1
14276	-66.42062	44.76099	15	129	102	7.57489	33.29453	149.86249	2.73002	1
14277	-66.50546	44.7121	15	127	101	8.58437	33.21602	163.61481	2.79498	1
14278	-66.39259	44.84674	15	131	104	8.02425	33.2489	120.06102	2.76169	1
14279	-66.36481	44.84409	15	131	103	8.0121	33.25483	118.46661	2.79433	1
14280	-66.39411	44.84634	15	131	104	8.03156	33.24869	120.24349	2.76067	1
14281	-67.41943	44.42165	15	106	102	8.77766	33.33209	72.54565	2.97105	1
14282	-67.42982	44.41817	15	105	102	8.82002	33.32845	77.30798	2.97092	1
14283	-67.42587	44.41791	15	105	102	8.867	33.32887	77.11716	2.96483	1
14284	-67.42358	44.41808	15	106	102	8.85432	33.33021	75.97675	2.96564	1
14285	-67.43004	44.41899	15	105	102	8.81279	33.32806	77.22568	2.97118	1
14286	-67.42842	44.41654	15	105	102	8.84734	33.32925	77.46303	2.9647	1
14287	-67.43421	44.41356	15	105	102	8.7822	33.33065	77.79768	2.96595	1
14288	-67.43557	44.41308	15	105	102	8.76588	33.33088	77.85544	2.9654	1
14289	-67.42139	44.41885	15	106	102	8.83114	33.33146	74.62833	2.96605	1
14290	-67.40078	44.4254	15	106	102	8.62002	33.34354	62.20761	2.9767	1
14761	-66.68201	44.88423	15	126	107	8.54891	33.19581	101.32688	2.9179	1
14762	-66.9638	44.451	15	115	99	9.32116	33.34245	54.95784	2.97595	1
14763	-66.82003	44.87384	15	124	108	8.36664	33.23094	120.7276	2.90485	1
14764	-66.42741	44.71378	15	129	100	8.3318	33.29588	157.01823	2.96999	1
14765	-67.02494	44.441	15	114	99	9.05504	33.35591	77.00052	2.97944	1
14766	-66.49834	44.71002	15	127	101	8.66358	33.22311	164.44408	2.92882	1
14767	-66.63994	44.72042	15	125	103	8.18013	33.29535	115.70052	2.91951	1
14768	-67.09727	44.42445	15	112	99	8.52655	33.41679	74.94115	2.98731	1
14769	-66.63023	44.62182	15	124	100	8.58134	33.24423	124.43053	2.89866	1
14770	-66.8242	44.87197	15	124	108	8.2962	33.23806	123.95276	2.90825	1
14771	-66.64211	44.63311	15	124	100	8.98045	33.19059	118.42865	2.93204	1
14772	-66.78551	44.79062	15	123	106	9.16514	33.22641	104.60296	2.95837	1
14773	-66.59916	44.86281	15	128	106	7.96875	33.37188	100.50922	2.97945	1
14774	-66.72583	44.65733	15	123	102	9.95289	33.1759	14.99097	2.93289	0
14775	-66.60371	44.79596	15	127	104	7.90828	33.3607	118.8494	2.92975	1
14776	-66.96652	44.72719	15	119	106	8.63613	33.28391	85.77409	2.99748	1
14777	-66.69577	44.54395	15	122	99	7.84059	33.54714	18.93341	2.93166	1
14778	-66.64973	44.69822	15	125	102	8.41081	33.25548	114.40005	2.92825	1
14779	-66.5974	44.82108	15	127	105	7.83783	33.37622	116.26386	2.99206	1
14780	-66.95821	44.45177	15	115	99	9.3825	33.33643	53.11147	2.95606	1
14781	-66.69395	44.54029	15	122	99	7.89512	33.54571	19.15332	2.92093	1
14782	-67.41578	44.41913	15	106	102	8.79667	33.33511	71.85526	2.95259	1
14783	-66.96815	44.7273	15	119	106	8.61899	33.2863	85.24195	2.99914	1
14784	-66.60271	44.49063	15	123	97	8.92212	33.3599	109.34552	2.95956	1
14785	-66.61311	44.75074	15	126	103	8.0453	33.31895	123.78072	2.90095	1
14786	-66.95184	44.65614	15	118	104	8.85728	33.31295	85.44435	2.9554	1
14787	-67.54527	44.36789	15	102	102	9.05939	33.29802	78.92608	2.92813	1
14788	-66.67905	44.59642	15	123	100	8.53313	33.3657	34.00463	2.93058	1
14789	-66.39575	44.78182	15	130	102	7.87286	33.30137	139.12694	2.76783	1
14790	-66.51761	44.6872	15	127	101	8.95779	33.23811	169.46436	2.91966	1
14791	-66.45685	44.72399	15	128	101	8.2462	33.26425	160.19644	2.92785	1
14792	-66.31918	44.83657	15	132	103	8.19057	33.29115	118.04762	2.91025	1
14793	-67.34379	44.45432	15	108	102	8.57251	33.36214	67.8776	2.99507	1
14794	-67.72108	44.28139	15	97	101	8.23073	33.36163	75.23705	2.90652	1
14795	-66.30836	44.79847	15	132	102	8.44655	33.29631	122.75441	2.87143	1
14796	-66.51982	44.68562	15	127	101	8.96174	33.23915	169.91254	2.9746	1
14797	-66.48824	44.71445	15	128	101	8.55819	33.23054	163.53909	2.94598	1
14798	-67.3756	44.43878	15	107	102	8.49493	33.35716	59.2604	2.992	1
14799	-67.4286	44.41501	15	105	102	8.85212	33.32998	77.6166	2.98213	1
14800	-67.73636	44.3426	15	98	103	8.75514	33.29731	58.43256	2.95743	1
14801	-66.4404	44.72448	15	129	101	8.17415	33.28123	158.05499	2.94672	1
14802	-66.34958	44.73598	15	130	100	7.66838	33.44706	133.08057	2.94867	1
14803	-67.43782	44.41066	15	105	102	8.74119	33.33218	78.09847	2.94663	1
14804	-67.43153	44.41646	15	105	102	8.80628	33.32923	77.49429	2.94818	1
14805	-66.21731	44.72026	15	132	99	8.83	33.38504	122.09366	2.9967	1
14806	-67.34791	44.45522	15	108	102	8.55641	33.36037	65.35002	2.98349	1
14807	-66.44221	44.72449	15	129	101	8.18177	33.27945	158.40862	2.94721	1
14808	-67.29516	44.46219	15	109	102	8.82722	33.33337	73.05143	2.99263	1
14809	-67.3787	44.436	15	107	102	8.48791	33.35625	57.97107	2.96452	1
14810	-66.44419	44.72441	15	129	101	8.19133	33.27751	158.80513	2.94624	1
14811	-66.25378	44.73367	15	132	99	8.66352	33.41317	131.85474	2.96678	1
14812	-67.3486	44.45454	15	108	102	8.55324	33.36182	65.54585	2.95834	1
14813	-67.34333	44.45762	15	108	102	8.57405	33.35551	65.62508	3.00641	1
14814	-66.52283	44.6773	15	127	100	8.98678	33.25304	173.01003	2.9079	1
14815	-66.36654	44.84486	15	131	103	8.00275	33.25428	118.48074	2.80984	1
14816	-67.4408	44.41215	15	105	102	8.70201	33.33121	77.98787	2.96693	1
14817	-66.52279	44.67626	15	127	100	8.98259	33.25566	173.46867	2.90332	1
14818	-67.439	44.41167	15	105	102	8.72487	33.33156	78.01567	2.97139	1
14819	-66.52221	44.6759	15	127	100	8.983	33.25696	173.64026	2.9026	1
14820	-67.19709	44.42983	15	110	100	8.81816	33.38969	83.7066	2.99931	1
15241	-67.33613	44.44762	15	108	102	8.60889	33.37402	76.05629	3.0074	1
15242	-67.30128	44.46222	15	109	102	8.79292	33.33523	74.53502	3.01136	1
15243	-67.41804	44.41931	15	106	102	8.80649	33.33355	72.84052	2.98037	1
15244	-67.39986	44.42463	15	106	102	8.62062	33.34473	62.08241	2.99365	1
15245	-67.34978	44.44764	15	107	102	8.53507	33.37817	70.36519	3.00882	1
15246	-67.36399	44.44641	15	107	102	8.51609	33.36209	62.84728	3.00128	1
15247	-67.37222	44.44018	15	107	102	8.50035	33.3597	60.67615	3.00005	1
15248	-67.41563	44.41939	15	106	102	8.79172	33.33515	71.66989	2.98169	1
15249	-67.37811	44.43546	15	107	102	8.4878	33.35745	58.25365	2.99833	1
15250	-67.37833	44.43554	15	107	102	8.48767	33.35712	58.148	2.99852	1
15251	-67.73455	44.34292	15	98	103	8.75842	33.29768	58.38761	2.94465	1
15252	-67.74445	44.30901	15	97	102	8.42039	33.34529	69.68678	2.91106	1
15253	-67.74446	44.30908	15	97	102	8.42105	33.34514	69.66507	2.91081	1
15254	-67.71234	44.33615	15	98	102	8.72617	33.31672	62.03825	2.92841	1
15255	-67.53932	44.37142	15	102	102	9.13166	33.28989	77.11485	2.94626	1
15256	-67.70085	44.29965	15	98	101	8.40963	33.36811	75.73917	2.91994	1
15257	-67.73579	44.34193	15	98	103	8.75623	33.29758	58.81609	2.94178	1
15258	-67.72019	44.34041	15	98	102	8.75659	33.30385	60.28555	2.93701	1
15259	-67.72549	44.32097	15	98	102	8.5785	33.32996	67.52468	2.91715	1
15260	-67.71149	44.33527	15	98	102	8.72078	33.31887	62.38481	2.93031	1
15261	-66.78655	44.90591	15	125	109	8.77524	33.17628	87.06749	2.89587	1
15262	-66.66039	44.75722	15	125	104	8.28459	33.32194	105.53255	2.91429	1
15263	-66.60574	44.7642	15	126	103	7.93628	33.33889	120.19676	2.92197	1
15264	-66.78378	44.90313	15	125	109	8.79734	33.17762	86.57187	2.90323	1
15265	-67.08303	44.43019	15	113	99	8.52888	33.41169	79.98656	2.98103	1
15266	-66.70093	44.69562	15	124	102	9.6332	33.23724	77.47359	2.98193	1
15267	-66.69218	44.66354	15	123	102	10.00282	33.16531	70.64039	2.96263	1
15268	-66.73507	44.74262	15	124	104	9.66123	33.19909	58.46519	2.98721	1
15269	-66.81181	44.87978	15	124	108	8.54462	33.20924	111.79046	2.88084	1
15270	-66.97579	44.64228	15	118	104	8.64964	33.3323	86.40452	2.96377	1
15271	-66.77037	44.89714	15	125	109	8.81363	33.18471	81.17938	2.93334	1
15272	-66.67477	44.59728	15	123	100	8.5126	33.35746	42.94165	2.94896	1
15273	-66.80519	44.8843	15	124	109	8.67072	33.19437	105.62572	2.91906	1
15274	-66.69896	44.70595	15	124	103	9.38077	33.25064	78.90549	2.94525	1
15275	-67.05098	44.43475	15	113	99	9.02325	33.3757	93.0192	2.96608	1
15276	-66.70356	44.70096	15	124	103	9.59879	33.24035	75.84467	2.95431	1
15277	-67.26889	44.45338	15	109	101	8.97964	33.3372	68.35418	2.99625	1
15278	-66.6873	44.89104	15	126	108	8.50391	33.18272	98.81212	2.91143	1
15279	-66.67036	44.75422	15	125	104	8.30614	33.32173	100.10371	2.99776	1
15280	-66.52056	44.6923	15	127	101	8.88171	33.22843	167.64824	2.96112	1
15281	-66.39819	44.80261	15	130	102	8.22051	33.28371	135.58287	2.78965	1
15282	-66.25014	44.74488	15	132	100	8.74083	33.39179	130.31668	2.98675	1
15283	-66.4072	44.82927	15	130	103	8.16873	33.25096	126.28436	2.79225	1
15284	-66.39984	44.77504	15	130	102	7.76196	33.30286	141.62828	2.78792	1
15285	-66.40268	44.77153	15	130	102	7.70767	33.30264	143.20941	2.78628	1
15286	-66.40936	44.83308	15	130	103	8.13887	33.24636	124.93985	2.79208	1
15287	-66.41136	44.76558	15	130	102	7.6104	33.29958	146.84436	2.78049	1
15288	-66.44026	44.75983	15	129	102	7.67314	33.28531	151.88942	2.76534	1
15289	-66.41319	44.7645	15	130	102	7.59315	33.29878	147.57394	2.77968	1
15290	-66.41515	44.76421	15	130	102	7.58167	33.29802	148.04149	2.77842	1
15291	-66.51656	44.69382	15	127	101	8.87987	33.22911	167.40579	2.93884	1
15292	-66.51823	44.68571	15	127	101	8.97041	33.24004	169.94839	2.93003	1
15293	-66.51656	44.69417	15	127	101	8.87483	33.22861	167.29761	2.93777	1
15294	-66.51405	44.69743	15	127	101	8.8376	33.22599	166.49388	2.94287	1
15295	-66.51395	44.69804	15	127	101	8.82864	33.22531	166.336	2.94292	1
15296	-66.51691	44.68859	15	127	101	8.94561	33.23643	169.02751	2.93264	1
15297	-66.51686	44.69383	15	127	101	8.87832	33.22889	167.38683	2.93682	1
15298	-66.51673	44.68895	15	127	101	8.94237	33.23602	168.92181	2.93131	1
15299	-66.5173	44.69176	15	127	101	8.90399	33.23151	168.00046	2.93762	1
15300	-66.51697	44.69077	15	127	101	8.91853	33.23318	168.32924	2.93759	1
15301	-66.52544	44.67443	15	126	100	8.9655	33.25751	173.77345	2.91013	1
15302	-66.525	44.67437	15	126	100	8.96655	33.25816	173.9131	2.91679	1
15303	-66.52705	44.67242	15	126	100	8.95029	33.26004	173.90039	2.9089	1
15304	-66.51628	44.69407	15	127	101	8.87784	33.22897	167.34842	2.93496	1
15305	-66.52202	44.67818	15	127	100	8.99265	33.25153	172.65851	2.9185	1
15306	-66.52621	44.67355	15	126	100	8.95877	33.25856	173.812	2.91572	1
15307	-66.52522	44.6751	15	126	100	8.96956	33.25626	173.64516	2.91517	1
15308	-66.52493	44.67465	15	126	100	8.96819	33.25761	173.85353	2.91253	1
15309	-66.51872	44.68402	15	127	101	8.9849	33.24245	170.51996	2.92266	1
15310	-66.50877	44.70134	15	127	101	8.79534	33.22488	165.75775	2.94183	1
15311	-66.41074	44.83525	15	130	103	8.12204	33.24371	124.19056	2.79592	1
15312	-66.4157	44.76311	15	130	102	7.57059	33.29763	148.56279	2.78311	1
15313	-66.4157	44.85287	15	131	104	8.16883	33.26038	119.63554	2.80476	1
15314	-66.44863	44.82893	15	130	104	8.10744	33.29136	127.74076	2.7917	1
15315	-66.41069	44.83427	15	130	103	8.13036	33.24461	124.54725	2.79644	1
15316	-66.40749	44.84051	15	131	104	8.08694	33.2438	122.36886	2.79844	1
15317	-66.41277	44.85381	15	131	104	8.15931	33.26127	119.41383	2.80637	1
15318	-66.31911	44.80134	15	132	102	8.38322	33.29575	123.06313	2.84702	1
15319	-66.40153	44.81344	15	130	103	8.23265	33.27186	131.95409	2.79465	1
15320	-66.40898	44.83858	15	131	103	8.09025	33.2418	122.9566	2.79691	1
15771	-67.3645	44.44679	15	107	102	8.51586	33.36095	62.41874	2.97921	1
15772	-67.36461	44.44669	15	107	102	8.51564	33.36095	62.40595	2.97893	1
15773	-66.36557	44.8554	15	132	104	7.92405	33.25904	116.70319	2.87187	1
15774	-67.36969	44.44448	15	107	102	8.50794	33.3577	60.79848	2.9866	1
15775	-66.51424	44.6781	15	127	100	9.0208	33.2576	172.94838	2.88151	1
15776	-66.51886	44.71626	15	127	101	8.46737	33.20039	161.52591	2.79186	1
15777	-67.37043	44.44249	15	107	102	8.50497	33.3592	61.0248	2.98207	1
15778	-66.50019	44.68137	15	127	100	9.09626	33.25931	171.8277	2.86978	1
15779	-66.47475	44.71406	15	128	101	8.54565	33.24642	162.90787	2.95918	1
15780	-66.3886	44.84934	15	131	104	8.01239	33.25154	119.29958	2.79189	1
15781	-67.22469	44.42989	15	110	100	8.70721	33.4041	90.50394	2.97852	1
15782	-67.43191	44.45086	15	106	103	8.52797	33.31795	64.33682	2.93238	1
15783	-66.46445	44.62791	15	127	99	9.19801	33.33263	190.42143	2.93597	1
15784	-66.93465	44.72404	15	120	105	9.02546	33.24582	93.244	2.99991	1
15785	-67.22667	44.44607	15	110	101	8.71677	33.3834	79.02377	2.99859	1
15786	-66.74165	44.85167	15	125	107	8.63318	33.25609	122.3153	2.98174	1
15787	-67.35584	44.45552	15	107	102	8.53211	33.35843	61.45143	3.00166	1
15788	-66.46233	44.61595	15	127	98	9.08497	33.33941	194.548	2.94839	1
15789	-66.96337	44.71283	15	119	105	8.60403	33.30507	87.78584	2.99875	1
15790	-67.45251	44.4103	15	105	102	8.56791	33.33158	78.29598	2.97622	1
15791	-66.36433	44.23044	15	124	88	10.79809	33.27635	14.91844	1.01963	0
15792	-66.35954	44.23183	15	124	88	10.80309	33.27609	14.96947	1.02018	0
15793	-66.36102	44.23151	15	124	88	10.80246	33.27612	14.84732	1.01996	0
15794	-66.36497	44.2305	15	124	88	10.8002	33.27624	14.63927	1.01963	0
15795	-66.36265	44.2311	15	124	88	10.80148	33.27617	14.7583	1.01979	0
15796	-66.36	44.2318	15	124	88	10.8035	33.27607	14.86219	1.02007	0
15797	-66.36218	44.23119	15	124	88	10.80153	33.27617	14.80687	1.01985	0
15798	-66.36139	44.23132	15	124	88	10.80133	33.27618	14.92382	1.01989	0
15799	-66.36426	44.23046	15	124	88	10.79818	33.27635	14.91747	1.01963	0
15800	-66.3616	44.23132	15	124	88	10.80166	33.27617	14.86301	1.01995	0
15801	-66.52735	44.67215	15	126	100	8.94801	33.26024	173.89058	2.87883	1
15802	-66.69014	44.60089	15	122	100	8.14465	33.48698	14.46185	2.7217	0
15803	-66.52573	44.67435	15	126	100	8.96439	33.25727	173.70564	2.8912	1
15804	-67.14038	44.41113	15	111	99	9.1181	33.3951	67.26644	2.9866	1
15805	-67.1366	44.60982	15	114	104	8.91981	33.28531	83.08583	2.94846	1
15806	-67.40011	44.42366	15	106	102	8.63226	33.34511	62.59026	2.98798	1
15807	-67.37409	44.44197	15	107	102	8.50045	33.35551	59.45499	2.96316	1
15808	-66.64277	44.63563	15	124	100	9.02237	33.18254	118.38071	2.91028	1
15809	-66.76929	44.43239	15	119	97	8.58175	33.38091	101.60366	2.96275	1
15810	-67.15817	44.43629	15	111	100	8.97572	33.38591	68.07212	2.93976	1
15811	-66.39551	44.78507	15	130	102	7.92371	33.29947	138.34485	2.79947	1
15812	-66.40282	44.84415	15	131	104	8.07285	33.24751	121.23937	2.80642	1
15813	-66.40546	44.82341	15	130	103	8.19827	33.25927	128.42912	2.80006	1
15814	-66.50445	44.67861	15	127	100	9.07236	33.26272	172.8625	2.89183	1
15815	-66.40322	44.84415	15	131	104	8.0751	33.24757	121.26113	2.80687	1
15816	-66.49591	44.68953	15	127	100	9.09209	33.24648	169.09967	2.91557	1
15817	-66.51959	44.67037	15	127	100	8.96549	33.27291	176.20186	2.87915	1
15818	-66.52092	44.71568	15	127	101	8.48061	33.19897	161.40321	2.81696	1
15819	-66.40784	44.84006	15	131	104	8.0876	33.24332	122.50356	2.80219	1
15820	-66.49658	44.68952	15	127	100	9.08622	33.24622	169.11237	2.9166	1
15821	-66.52516	44.67461	15	126	100	8.96735	33.25745	173.80527	2.91942	1
15822	-66.51928	44.70937	15	127	101	8.61132	33.20731	163.00256	2.83137	1
15823	-66.24831	44.85276	15	133	102	8.37561	33.35657	110.29037	2.92851	1
15824	-66.34729	44.83791	15	132	103	8.12737	33.26858	118.67156	2.84425	1
15825	-66.52054	44.68587	15	127	101	8.95518	33.2383	169.7975	2.97171	1
15826	-66.49692	44.71023	15	127	101	8.66619	33.2239	164.47903	2.97108	1
15827	-66.23568	44.82584	15	133	102	8.24122	33.33255	113.93881	2.93469	1
15828	-66.32612	44.8017	15	132	102	8.35428	33.29507	123.45731	2.83639	1
15829	-66.51472	44.71263	15	127	101	8.55016	33.20781	162.71712	2.8269	1
15830	-66.33408	44.81982	15	132	102	8.28217	33.27481	120.73405	2.84158	1
15831	-66.22787	44.83813	15	134	102	8.31306	33.3456	112.59602	2.92626	1
15832	-66.5269	44.67184	15	126	100	8.94778	33.26149	174.11479	2.90417	1
15833	-66.51774	44.70134	15	127	101	8.76083	33.21827	165.19054	2.94826	1
15834	-66.38538	44.84864	15	131	104	7.98946	33.2499	119.17603	2.81364	1
15835	-66.2962	44.80224	15	132	102	8.5097	33.28778	121.10475	2.9202	1
15836	-66.51411	44.71468	15	127	101	8.50542	33.20633	162.35828	2.81757	1
15837	-66.52784	44.67166	15	126	100	8.94385	33.26081	173.91167	2.90397	1
15838	-66.52508	44.6746	15	126	100	8.96763	33.2575	173.82118	2.917	1
15839	-66.23086	44.83602	15	134	102	8.28312	33.34465	112.64094	2.92684	1
15840	-66.5313	44.66569	15	126	100	8.89905	33.26952	174.81631	2.86745	1
15841	-66.51791	44.68578	15	127	101	8.9714	33.2401	169.93033	2.91793	1
15842	-66.52566	44.6743	15	126	100	8.9643	33.25752	173.74767	2.90385	1
15843	-66.52306	44.67685	15	127	100	8.98429	33.25396	173.19553	2.90713	1
15844	-66.5186	44.68197	15	127	100	9.005	33.24585	171.25464	2.91274	1
15845	-66.52489	44.6748	15	126	100	8.96915	33.25728	173.81696	2.90376	1
15846	-66.519	44.68296	15	127	101	8.99315	33.24398	170.8851	2.91323	1
15847	-66.51934	44.68155	15	127	100	9.00407	33.24615	171.39255	2.912	1
15848	-66.51823	44.68475	15	127	101	8.98054	33.24158	170.28276	2.91701	1
15849	-66.5191	44.68291	15	127	101	8.9931	33.24402	170.90277	2.914	1
15850	-66.51852	44.68312	15	127	101	8.99489	33.24403	170.84619	2.91298	1
16211	-66.25207	43.98674	15	123	82	12.11161	33.07395	14.89183	1.00754	0
16212	-66.25246	43.98646	15	123	82	12.11183	33.07383	14.93697	1.00754	0
16213	-66.25236	43.98661	15	123	82	12.11157	33.07393	14.9387	1.00754	0
16214	-66.25226	43.98663	15	123	82	12.11165	33.07391	14.9175	1.00754	0
16215	-66.25255	43.98656	15	123	82	12.11147	33.07395	14.9734	1.00754	0
16216	-66.25208	43.98676	15	123	82	12.11157	33.07396	14.89563	1.00754	0
16217	-66.25217	43.98658	15	123	82	12.11186	33.07384	14.89083	1.00754	0
16218	-66.2523	43.98668	15	123	82	12.1115	33.07397	14.93474	1.00754	0
16219	-66.25227	43.98668	15	123	82	12.11153	33.07396	14.92858	1.00754	0
16220	-66.25227	43.98648	15	123	82	12.11199	33.07378	14.89634	1.00754	0
16221	-67.31289	44.47393	15	109	102	8.63528	33.33223	66.58225	3.01351	1
16222	-66.69019	44.60025	15	122	100	8.14073	33.48731	14.5819	2.54975	0
16223	-67.41216	44.4536	15	106	103	8.49389	33.31929	56.45206	2.99129	1
16224	-67.45431	44.42494	15	105	102	8.5424	33.32253	76.99405	2.9748	1
16225	-67.46153	44.40663	15	105	102	8.46459	33.33323	78.73085	2.97872	1
16226	-67.44043	44.42505	15	105	102	8.66045	33.32449	76.72979	2.98128	1
16227	-67.38629	44.43435	15	107	102	8.47752	33.34893	54.54112	3.00099	1
16228	-67.36369	44.45139	15	107	102	8.52072	33.35547	60.4985	2.99729	1
16229	-67.35423	44.45685	15	108	102	8.5378	33.35607	61.19252	2.99936	1
16230	-67.40639	44.42693	15	106	102	8.64159	33.33847	64.22775	2.99218	1
16231	-66.42815	44.76211	15	129	102	7.61335	33.29137	150.12573	2.72679	1
16232	-66.69044	44.60048	15	122	100	8.14007	33.48736	14.51127	2.52253	0
16233	-67.39429	44.42638	15	106	102	8.56075	33.3482	58.74717	3.00278	1
16234	-66.69914	44.70092	15	124	103	9.4799	33.24539	78.69166	2.9368	1
16235	-67.04499	44.43691	15	113	99	9.08534	33.36947	93.24316	2.94163	1
16236	-67.34602	44.46208	15	108	102	8.56039	33.34716	61.15811	2.99914	1
16237	-66.52073	44.68589	15	127	101	8.95399	33.23814	169.78061	2.95078	1
16238	-66.9502	44.73398	15	119	106	8.82105	33.24807	90.38519	2.99238	1
16239	-66.90437	44.44117	15	116	98	9.78886	33.27427	66.51616	2.9543	1
16240	-67.3343	44.46677	15	108	102	8.58686	33.34103	63.25089	3.00555	1
16241	-66.41808	44.69972	15	129	100	8.81173	33.29153	157.31076	2.94767	1
16242	-66.62032	44.87603	15	127	106	8.39288	33.30995	94.17256	2.92576	1
16243	-66.69847	44.66389	15	123	102	9.98009	33.17013	61.31045	2.98879	1
16244	-66.71765	44.65239	15	123	102	10.02589	33.16041	22.1884	2.93176	1
16245	-66.61101	44.77741	15	126	104	7.95578	33.34729	118.03139	2.91762	1
16246	-66.98498	44.59097	15	117	102	8.83409	33.30074	77.47208	3.01481	1
16247	-67.23034	44.44122	15	110	101	8.7233	33.38939	82.98907	2.98996	1
16248	-66.4285	44.71083	15	129	100	8.44044	33.29266	157.83197	2.94891	1
16249	-67.11326	44.42165	15	112	99	8.706	33.41138	67.7724	2.99499	1
16250	-66.80347	44.88723	15	124	109	8.71132	33.18725	103.13788	2.89773	1
16251	-66.5114	44.70425	15	127	101	8.73037	33.21964	164.89592	2.95329	1
16252	-66.44581	44.72409	15	129	101	8.20464	33.27596	159.1711	2.96467	1
16253	-67.74985	44.30533	15	97	102	8.39114	33.35571	69.6916	2.9218	1
16254	-66.44331	44.72446	15	129	101	8.18678	33.27837	158.62598	2.96418	1
16255	-66.44949	44.72311	15	128	101	8.24122	33.27228	159.70471	2.96391	1
16256	-67.48717	44.3962	15	104	102	8.40488	33.33867	79.01286	2.98314	1
16257	-66.44295	44.72459	15	129	101	8.1826	33.2787	158.53699	2.96333	1
16258	-67.77467	44.31612	15	97	102	8.26723	33.35155	60.57134	2.92004	1
16259	-66.44413	44.72419	15	129	101	8.19602	33.2776	158.83257	2.96318	1
16260	-66.43999	44.72508	15	129	101	8.15927	33.28154	157.87424	2.9639	1
16261	-66.37976	44.22653	15	123	88	10.75445	33.27456	14.13436	1.00138	0
16262	-66.38044	44.22662	15	123	88	10.75797	33.27441	14.19896	1.00138	0
16263	-66.38066	44.2262	15	123	88	10.75231	33.27484	14.96013	1.00135	0
16264	-66.38042	44.2267	15	123	88	10.75904	33.27434	14.0646	1.00138	0
16265	-66.38016	44.22621	15	123	88	10.75081	33.27487	14.79041	1.00138	0
16266	-66.381	44.22673	15	123	88	10.76147	33.27425	14.21412	1.00138	0
16267	-66.38074	44.22627	15	123	88	10.75361	33.27476	14.87636	1.00135	0
16268	-66.37995	44.22653	15	123	88	10.75507	33.27454	14.18978	1.00138	0
16269	-66.37964	44.22601	15	123	88	10.74627	33.2751	14.96248	1.00135	0
16270	-66.38022	44.22651	15	123	88	10.75559	33.27455	14.30892	1.00138	0
