ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
16238	-66.301	44.0703	15	123	84	5.8632	33.51471	39.113	1	1
16239	-66.301	44.0703	15	123	84	5.8632	33.51471	39.113	1	1
16240	-66.301	44.0703	15	123	84	5.8632	33.51471	39.113	1	1
16241	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16242	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16243	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16244	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16245	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16246	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16247	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16248	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16249	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16250	-66.3233	44.1035	15	123	85	6.35196	33.48093	44.1187	1	1
16251	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16252	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16253	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16254	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16255	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16256	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16257	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16258	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16259	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16260	-66.3459	44.137	15	123	86	6.57631	33.54226	56.1348	1	1
16261	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16262	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16263	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16264	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16265	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16266	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16267	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16268	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16269	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16270	-66.3687	44.1707	15	123	87	6.8384	33.56648	63.7646	1	1
16271	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16272	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16273	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16274	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16275	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16276	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16277	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16278	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16279	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16280	-66.3916	44.2046	15	123	88	5.20146	33.62469	26.5987	1	1
16281	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16282	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16283	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16284	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16285	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16286	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16287	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16288	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16289	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16290	-66.4147	44.2387	15	123	89	5.7096	33.51546	55.3562	1	1
16291	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16292	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16293	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16294	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16295	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16296	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16297	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16298	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16299	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16300	-66.4379	44.2728	15	123	90	5.14639	33.61202	53.037	1	1
16631	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16632	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16633	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16634	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16635	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16636	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16637	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16638	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16639	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16640	-66.2349	44.0526	15	124	83	6.5398	33.3562	18.3497	1	1
16641	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16642	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16643	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16644	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16645	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16646	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16647	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16648	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16649	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16650	-66.2571	44.0855	15	124	84	6.35071	33.41711	26.3423	1	1
16651	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16652	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16653	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16654	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16655	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16656	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16657	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16658	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16659	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16660	-66.2795	44.1187	15	124	85	6.27428	33.40943	32.4181	1	1
16661	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16662	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16663	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16664	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16665	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16666	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16667	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16668	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16669	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16670	-66.302	44.1522	15	124	86	6.06099	33.49924	41.9532	1	1
16671	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16672	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16673	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16674	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16675	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16676	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16677	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16678	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16679	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16680	-66.3248	44.1859	15	124	87	6.70616	33.52914	47.3722	1	1
16681	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16682	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16683	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16684	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16685	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16686	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16687	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16688	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16689	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16690	-66.3478	44.2198	15	124	88	5.70166	33.60691	60.4118	1	1
16691	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16692	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16693	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16694	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16695	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16696	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16697	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16698	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16699	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16700	-66.3941	44.2881	15	124	90	5.22566	33.62794	44.0563	1	1
16991	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
16992	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
16993	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
16994	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
16995	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
16996	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
16997	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
16998	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
16999	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
17000	-66.2353	44.1341	15	125	85	6.34427	33.40953	22.6348	1	1
17001	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17002	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17003	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17004	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17005	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17006	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17007	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17008	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17009	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17010	-66.2579	44.1676	15	125	86	6.11419	33.4808	29.888	1	1
17011	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17012	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17013	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17014	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17015	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17016	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17017	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17018	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17019	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17020	-66.2807	44.2013	15	125	87	5.73962	33.52531	33.6489	1	1
17021	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17022	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17023	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17024	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17025	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17026	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17027	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17028	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17029	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17030	-66.3037	44.2352	15	125	88	5.67634	33.52695	41.5888	1	1
17201	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17202	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17203	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17204	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17205	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17206	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17207	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17208	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17209	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17210	-66.2134	44.183	15	126	86	6.26707	33.46796	17.5745	1	1
17211	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17212	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17213	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17214	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17215	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17216	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17217	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17218	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17219	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17220	-66.2362	44.2168	15	126	87	5.38499	33.62224	28.334	1	1
17221	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17222	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17223	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17224	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17225	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17226	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17227	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17228	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17229	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17230	-66.2592	44.2507	15	126	88	5.22592	33.60042	33.5177	1	1
17231	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17232	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17233	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17234	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17235	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17236	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17237	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17238	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17239	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17240	-66.2823	44.2847	15	126	89	5.08146	33.58366	38.0424	1	1
17381	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17382	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17383	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17384	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17385	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17386	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17387	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17388	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17389	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17390	-66.1913	44.2324	15	127	87	6.86044	33.44412	15.6271	1	1
17391	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17392	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17393	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17394	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17395	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17396	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17397	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17398	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17399	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17400	-66.2143	44.2663	15	127	88	5.75872	33.54069	28.908	1	1
17541	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17542	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17543	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17544	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17545	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17546	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17547	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17548	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17549	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
17550	-66.1691	44.2821	15	128	88	5.70717	33.5096	20.008	1	1
