ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
15317	-68.28182	44.11753	15	84	101	8.52303	33.47556	25.17709	3.00313	1
15318	-68.23754	44.17392	15	85	103	8.44088	33.49134	28.04193	3.02932	1
15319	-68.44939	43.85102	15	78	96	7.85499	33.56419	120.98151	2.88401	1
15320	-68.24871	44.17956	15	85	103	8.6209	33.48167	27.72858	3.01805	1
15771	-68.72388	43.85711	15	73	98	8.39004	33.60062	73.00214	2.89473	1
15772	-68.75645	43.79375	15	72	97	8.33708	33.62665	91.50339	2.85604	1
15773	-68.67097	43.94255	15	75	100	8.29972	33.5812	73.24285	2.9046	1
15774	-68.75037	43.7944	15	72	97	8.37955	33.62362	90.46925	2.85773	1
15775	-68.73285	43.90141	15	73	100	8.43703	33.58354	75.75954	2.8832	1
15776	-68.77413	43.82299	15	72	98	8.4413	33.58818	79.63602	2.90682	1
15777	-68.75686	43.79398	15	72	97	8.33721	33.62642	91.62251	2.85828	1
15778	-68.7644	43.79463	15	72	97	8.29798	33.62835	93.31137	2.85444	1
15779	-68.51327	43.89516	15	77	98	8.15174	33.56783	84.08463	2.88841	1
15780	-68.75451	43.79348	15	72	97	8.34526	33.62645	91.09243	2.85529	1
15781	-68.39414	43.77031	15	78	94	7.56328	33.66523	148.79639	2.85245	1
15782	-68.39935	43.76421	15	78	94	7.52594	33.65598	154.45164	2.83357	1
15783	-68.50166	43.7948	15	76	95	7.82252	33.60947	137.91922	2.96742	1
15784	-68.2114	44.19127	15	86	103	8.5789	33.48127	29.16949	3.05838	1
15785	-68.41262	43.83897	15	78	96	7.73641	33.61455	127.84972	2.85184	1
15786	-67.97932	44.23119	15	91	102	8.30224	33.52548	62.63308	3.01847	1
15787	-68.35069	43.92979	15	81	97	7.98503	33.64507	102.78003	2.87714	1
15788	-67.30506	44.54272	15	110	104	8.79674	33.40139	62.08913	3.06266	1
15789	-68.37687	43.77877	15	78	94	7.5936	33.67707	140.3638	2.85503	1
15790	-68.26996	44.17105	15	85	103	8.67458	33.479	30.61714	3.04604	1
15791	-66.30668	44.96023	15	134	106	8.01398	33.57018	98.25009	2.8053	1
15792	-66.60667	44.51011	15	123	97	9.1383	33.55366	96.03863	2.80215	1
15793	-66.42036	44.9023	15	131	105	7.88098	33.64352	106.4079	2.82852	1
15794	-66.31559	44.9611	15	134	106	8.0493	33.57111	98.33572	2.79858	1
15795	-66.14515	44.439	15	130	92	10.78539	33.59985	14.81715	2.03798	0
15796	-67.48457	44.40705	15	104	102	8.5994	33.56598	78.03236	2.94807	1
15797	-66.33584	44.9637	15	133	106	8.04089	33.57746	97.65485	2.80382	1
15798	-68.07265	44.16439	15	89	101	8.13648	33.53547	77.99443	2.84259	1
15799	-66.36046	44.96767	15	133	106	8.10654	33.57201	95.85122	2.81756	1
15800	-66.1452	44.43874	15	130	92	10.78495	33.59914	14.54046	2.02552	0
15801	-68.31601	43.95285	15	81	98	7.84408	33.68806	102.6156	2.93805	1
15802	-68.32155	43.95768	15	81	98	7.79592	33.6517	100.49803	2.94202	1
15803	-68.78564	43.40247	15	67	88	8.31173	33.80932	118.21405	2.94953	1
15804	-68.67271	43.33719	15	68	86	8.18576	33.8692	142.23157	2.881	1
15805	-68.34877	43.88279	15	80	96	8.19416	33.73418	119.74566	2.92275	1
15806	-68.24436	43.97872	15	83	98	8.49829	33.71196	96.0408	2.96434	1
15807	-68.00584	44.06392	15	89	98	8.29843	33.80421	90.48396	3.00669	1
15808	-68.33186	43.90385	15	81	97	8.46061	33.76387	118.52781	2.94354	1
15809	-68.32404	43.90174	15	81	96	8.49032	33.77972	118.31966	2.92911	1
15810	-68.42039	43.8772	15	79	97	7.84426	33.55087	110.94621	2.95096	1
15811	-68.46071	43.7796	15	77	95	7.68104	33.6419	143.69821	2.80813	1
15812	-68.46132	43.67978	15	76	92	7.20921	33.68648	185.85872	2.80318	1
15813	-68.40504	43.75972	15	78	94	7.51132	33.64843	158.6731	2.80978	1
15814	-68.65871	43.50382	15	70	90	7.83184	33.70504	145.70036	2.86762	1
15815	-68.34902	44.06072	15	82	101	8.31912	33.49357	50.30339	3.00313	1
15816	-68.32358	43.88213	15	80	96	8.26179	33.77959	124.75319	2.81685	1
15817	-68.40505	43.75848	15	78	94	7.50232	33.64635	159.75946	2.80985	1
15818	-68.48837	43.8124	15	77	96	7.89582	33.59576	129.33238	2.87328	1
15819	-68.46163	43.70585	15	76	93	7.31673	33.65518	179.51593	2.80857	1
15820	-68.28483	44.06497	15	83	100	8.20673	33.50423	58.71864	2.97781	1
15821	-67.99268	44.20528	15	91	101	8.26312	33.52163	69.93491	3.02344	1
15822	-68.42046	43.83763	15	78	96	7.7875	33.60708	126.51317	2.92022	1
15823	-67.39385	44.35712	15	105	100	8.4525	33.72946	111.47375	3.0212	1
15824	-66.84801	44.39625	15	117	96	8.16931	33.72866	106.81788	2.93861	1
15825	-68.32639	43.9181	15	81	97	8.29856	33.73812	110.08898	2.95576	1
15826	-68.03815	44.17909	15	89	101	8.18728	33.53911	77.12426	3.01899	1
15827	-67.82121	44.2844	15	95	102	8.26745	33.60173	56.30786	3.02351	1
15828	-67.61797	44.35313	15	101	102	8.42364	33.62962	62.92288	3.01432	1
15829	-67.60495	44.35295	15	101	102	8.48668	33.64816	70.05229	3.01742	1
15830	-67.94018	44.23352	15	92	102	8.18826	33.58009	64.30601	3.02982	1
15831	-68.45531	43.73017	15	76	93	7.70956	33.6897	156.56606	2.72987	1
15832	-68.45206	43.79842	15	77	95	7.84785	33.63684	133.26637	2.73396	1
15833	-68.44242	43.75484	15	77	94	7.66999	33.66339	152.16669	2.73035	1
15834	-68.44827	43.78897	15	77	95	7.77198	33.65561	137.45822	2.73303	1
15835	-68.45659	43.70621	15	76	93	7.31271	33.65496	181.76408	2.72986	1
15836	-68.44712	43.78544	15	77	95	7.7436	33.66169	139.06342	2.73251	1
15837	-68.45555	43.71165	15	76	93	7.39963	33.66337	176.7737	2.72866	1
15838	-68.45573	43.71342	15	76	93	7.42893	33.6661	174.85995	2.72966	1
15839	-68.4582	43.7257	15	76	93	7.63843	33.68462	160.42445	2.73166	1
15840	-68.45547	43.72478	15	76	93	7.61831	33.68251	162.65611	2.72977	1
15841	-66.35658	44.96125	15	133	106	8.01707	33.56853	97.52448	2.79293	1
15842	-66.38738	44.95725	15	132	106	8.16548	33.55106	96.8125	2.79703	1
15843	-66.33361	44.96317	15	133	106	8.04797	33.57698	97.85211	2.79295	1
15844	-67.70354	44.35609	15	99	103	8.5722	33.53195	55.49795	2.91512	1
15845	-66.33179	44.96281	15	133	106	8.05573	33.57661	97.99347	2.79176	1
15846	-66.72121	44.65052	15	123	102	8.17864	33.42788	14.99792	2.72674	0
15847	-66.33305	44.96343	15	133	106	8.05112	33.57737	97.80943	2.80552	1
15848	-66.39874	44.95059	15	132	106	8.11967	33.5611	96.66164	2.80063	1
15849	-66.42039	44.89893	15	131	105	7.86682	33.63742	107.4034	2.80964	1
15850	-66.20769	44.36568	15	128	90	10.36097	33.65182	14.96928	2.29459	0
16211	-67.75135	44.33789	15	97	103	8.44709	33.53804	59.94116	3.04293	1
16212	-68.40648	43.77362	15	78	94	7.63149	33.67035	146.45203	2.89787	1
16213	-66.19013	44.9242	15	135	104	8.10773	33.40305	103.71698	2.93671	1
16214	-66.91503	44.38424	15	115	97	8.18687	33.73877	111.44296	3.03	1
16215	-67.62318	44.38052	15	101	103	8.34063	33.50489	54.3359	2.94466	1
16216	-66.42136	44.84735	15	130	104	7.846	33.49531	121.11991	2.8688	1
16217	-66.33297	44.85416	15	132	103	7.60456	33.68787	117.15734	2.83191	1
16218	-66.41351	44.89887	15	131	105	7.87348	33.6351	108.4854	2.87674	1
16219	-67.50523	44.40139	15	104	102	8.9156	33.54675	77.15594	3.0305	1
16220	-66.4153	44.90327	15	131	105	7.88991	33.64404	106.93878	2.87243	1
16221	-68.44936	43.8536	15	78	96	7.84703	33.56051	120.33561	2.93175	1
16222	-66.42115	44.90032	15	131	105	7.87194	33.64011	106.86375	2.81026	1
16223	-66.42193	44.90299	15	131	105	7.88235	33.64513	105.95171	2.81933	1
16224	-66.15891	44.92309	15	136	103	8.2665	33.38523	105.12127	2.88198	1
16225	-68.4105	43.77599	15	78	94	7.66184	33.67437	144.54099	2.9292	1
16226	-68.30444	43.90881	15	81	96	8.55756	33.8023	111.03596	2.95072	1
16227	-67.1618	44.41916	15	111	100	8.36398	33.68269	67.05779	2.92827	1
16228	-67.63698	44.39019	15	101	103	8.35852	33.46502	48.46143	3.01608	1
16229	-66.94785	44.38912	15	115	97	8.23022	33.70839	107.82927	2.93336	1
16230	-66.83068	44.42229	15	117	97	8.68265	33.60798	86.35329	2.87203	1
16231	-68.63998	43.5449	15	71	90	7.47486	33.69916	136.14406	2.8974	1
16232	-68.48286	43.63057	15	75	91	7.04459	33.81318	174.69609	2.83652	1
16233	-68.29343	43.97707	15	82	98	7.98995	33.6159	94.86401	2.91029	1
16234	-68.48727	43.62756	15	75	91	6.99266	33.81152	174.93564	2.83234	1
16235	-68.52894	43.8124	15	76	96	7.93462	33.59651	121.44133	2.93318	1
16236	-68.41751	43.78232	15	78	94	7.73018	33.68517	139.26443	2.87082	1
16237	-67.89931	44.25347	15	93	102	8.20018	33.60709	63.07636	2.98645	1
16238	-68.42666	43.81863	15	78	95	7.88293	33.6292	126.82799	2.87435	1
16239	-68.01884	44.16553	15	90	100	8.44454	33.56414	80.89411	2.9909	1
16240	-68.519	43.81293	15	76	96	7.91803	33.59585	123.37923	2.9359	1
16241	-67.62247	44.34164	15	100	102	8.45782	33.67437	66.58046	2.90438	1
16242	-66.41814	44.9155	15	131	106	7.95415	33.65157	103.06209	2.86898	1
16243	-66.42553	44.84697	15	130	104	7.86214	33.50831	121.23476	2.85044	1
16244	-66.37244	44.9695	15	133	107	8.19817	33.54639	93.67033	2.88112	1
16245	-67.64484	44.37577	15	100	103	8.36109	33.49213	52.75608	2.90736	1
16246	-67.81158	44.3037	15	96	102	8.18963	33.55436	44.99996	2.89687	1
16247	-67.57615	44.35771	15	101	102	8.62387	33.65554	86.2291	3.01742	1
16248	-67.97309	44.23141	15	91	102	8.32319	33.53365	61.39671	3.05575	1
16249	-66.14528	44.43863	15	130	92	10.78481	33.5989	14.47844	2.04282	0
16250	-68.48007	43.77755	15	76	95	7.64165	33.61337	147.05305	2.93144	1
16251	-68.31424	43.9754	15	82	98	7.75327	33.58487	96.01814	2.75744	1
16252	-68.29736	43.987	15	82	98	7.90461	33.566	92.3813	2.76073	1
16253	-68.2981	43.98704	15	82	98	7.89588	33.56437	92.38665	2.75667	1
16254	-68.32307	43.96364	15	81	98	7.74051	33.62256	98.99339	2.75963	1
16255	-68.35072	43.92032	15	80	97	8.09543	33.66868	107.87087	2.74965	1
16256	-68.29675	43.98667	15	82	98	7.91291	33.56852	92.44836	2.75852	1
16257	-68.03767	44.14165	15	89	100	8.03248	33.51735	83.17422	2.81028	1
16258	-68.34684	43.91216	15	80	97	8.21818	33.70008	112.73333	2.75584	1
16259	-68.34515	43.90947	15	80	97	8.26264	33.7116	114.37773	2.75831	1
16260	-68.33946	43.90202	15	80	97	8.39989	33.74704	119.16178	2.76276	1
16261	-66.72594	44.65749	15	123	102	8.32144	33.42074	14.99371	2.58513	0
16262	-67.97609	44.23912	15	91	102	8.30978	33.51758	61.50293	2.93488	1
16263	-68.35114	43.90729	15	80	97	8.20829	33.69706	114.40213	2.75208	1
16264	-68.05087	44.17822	15	89	101	8.12311	33.53428	76.29897	2.8311	1
16265	-66.72119	44.65051	15	123	102	8.17839	33.42789	14.99763	2.61892	0
16266	-66.72119	44.65051	15	123	102	8.17837	33.42789	14.99765	2.60501	0
16267	-67.97868	44.23067	15	91	102	8.30425	33.52705	62.54941	2.94902	1
16268	-66.72124	44.65057	15	123	102	8.17967	33.42783	14.99783	2.62344	0
16269	-67.93983	44.27186	15	93	103	8.35094	33.48732	54.12271	2.88871	1
16270	-67.93581	44.27655	15	93	103	8.33058	33.48579	51.60371	2.89342	1
16271	-68.10522	44.09855	15	87	100	7.95871	33.57666	74.40121	2.79773	1
16272	-66.41355	44.90693	15	131	105	7.90665	33.65089	106.18987	2.83947	1
16273	-66.36844	44.96006	15	133	106	8.0571	33.56078	97.37567	2.79883	1
16274	-68.13656	44.07964	15	86	99	7.74188	33.55385	84.22833	2.78496	1
16275	-66.33894	44.96444	15	133	106	8.035	33.57788	97.38139	2.80566	1
16276	-67.00816	44.41562	15	114	98	8.54913	33.6556	89.4921	2.85408	1
16277	-66.35169	44.96152	15	133	106	8.00953	33.5709	97.63346	2.79586	1
16278	-66.33165	44.96154	15	133	106	8.05291	33.57491	98.29734	2.79962	1
16279	-66.35596	44.96631	15	133	106	8.06862	33.57347	96.34187	2.82021	1
16280	-66.32308	44.96217	15	134	106	8.07564	33.57424	98.25126	2.80591	1
16281	-68.54324	43.88679	15	77	98	7.98676	33.58823	93.52817	2.93612	1
16282	-68.5977	43.93081	15	76	99	8.23716	33.54374	84.62533	2.92429	1
16283	-68.54948	43.92653	15	77	99	8.24474	33.5514	81.33241	2.92437	1
16284	-68.52154	43.89115	15	77	98	8.0925	33.57601	87.4157	2.93959	1
16285	-68.04431	44.3046	15	91	104	8.3794	33.46536	40.9377	3.01615	1
16286	-68.58777	43.82169	15	75	97	7.94341	33.62147	105.77068	2.91962	1
16287	-68.62957	43.86508	15	75	98	8.03139	33.6249	91.53638	2.92422	1
16288	-68.50407	44.00947	15	79	101	8.3019	33.49041	57.93825	2.98977	1
16289	-68.64143	43.88514	15	75	99	8.10663	33.61893	89.66991	2.92298	1
16290	-68.43932	43.98193	15	80	99	8.16184	33.47185	74.90305	2.97812	1
16291	-67.97718	44.23021	15	91	102	8.30919	33.52969	62.29038	2.94905	1
16292	-67.54569	44.43727	15	103	103	8.80688	33.4639	62.5313	3.00512	1
16293	-67.97356	44.23388	15	91	102	8.32079	33.52925	61.32889	2.93504	1
16294	-68.46928	43.66446	15	75	92	7.18748	33.71804	178.82582	2.71083	1
16295	-67.65105	44.37415	15	100	103	8.39331	33.4933	53.49155	2.98122	1
16296	-67.97048	44.23516	15	92	102	8.31495	33.5312	61.298	2.94194	1
16297	-67.09422	44.44637	15	113	100	8.42582	33.67068	68.65844	2.91677	1
16298	-67.87404	44.27087	15	94	102	8.16815	33.58947	61.61379	2.92961	1
16299	-68.40409	43.77588	15	78	94	7.6477	33.67343	144.30115	2.71385	1
16300	-66.72126	44.65059	15	123	102	8.18016	33.4278	14.98872	2.73148	0
16631	-69.0892	43.6705	15	64	97	8.37623	33.52683	83.51485	3.00499	1
16632	-66.83043	44.40654	15	117	96	8.15027	33.70676	107.00248	2.91692	1
16633	-66.8408	44.40587	15	117	97	8.13471	33.71519	105.68685	2.91522	1
16634	-67.00764	44.40934	15	114	98	8.5577	33.65746	93.52961	2.92117	1
16635	-66.961	44.39217	15	115	97	8.2103	33.70854	106.02544	2.9304	1
16636	-66.40584	44.9427	15	132	106	8.0547	33.57713	97.52547	2.82138	1
16637	-68.01623	44.18373	15	90	101	8.27335	33.5299	76.00277	3.00475	1
16638	-68.75673	43.79379	15	72	97	8.33576	33.6267	91.56251	2.86534	1
16639	-68.40328	43.8097	15	78	95	7.85402	33.67075	125.69752	2.85686	1
16640	-68.42316	43.81955	15	78	95	7.86622	33.63192	126.99617	2.87305	1
16641	-66.37917	44.22643	15	124	88	10.24421	33.70848	14.23826	1.26054	0
16642	-66.3792	44.22633	15	124	88	10.24378	33.70852	14.34655	1.26295	0
16643	-66.37932	44.22599	15	123	88	9.62445	33.78707	14.89583	1.26219	0
16644	-66.37953	44.22606	15	123	88	9.62247	33.78735	14.84424	1.25971	0
16645	-66.37904	44.22599	15	124	88	10.24194	33.70868	14.81822	1.26197	0
16646	-66.37993	44.22666	15	123	88	9.61414	33.78854	13.96898	1.26166	0
16647	-66.37865	44.22618	15	124	88	10.24239	33.70864	14.73242	1.26143	0
16648	-66.38027	44.22673	15	123	88	9.61164	33.78889	13.96629	1.26115	0
16649	-66.37886	44.22662	15	124	88	10.24476	33.70843	14.11902	1.26379	0
16650	-66.38112	44.22689	15	123	88	9.60559	33.78974	13.97821	1.26098	0
16651	-68.70683	43.53722	15	70	91	7.60705	33.67598	144.3912	2.89935	1
16652	-68.54724	43.791	15	75	96	8.08669	33.6097	132.99081	2.96906	1
16653	-67.73777	44.34264	15	98	103	8.49107	33.54143	58.42248	2.88542	1
16654	-66.93921	44.28502	15	114	94	8.90047	33.78406	151.32448	2.87919	1
16655	-67.30828	44.34463	15	107	99	8.39794	33.65533	113.01044	2.87788	1
16656	-67.80377	44.30817	15	96	102	8.23776	33.55262	48.15971	2.88993	1
16657	-67.65165	44.37444	15	100	103	8.39653	33.49264	53.46011	2.89049	1
16658	-67.79225	44.31726	15	96	102	8.3066	33.54095	53.10696	2.89034	1
16659	-68.60161	43.53939	15	72	90	7.72057	33.69742	131.51112	2.91864	1
16660	-68.55253	43.62037	15	73	91	7.03308	33.69689	161.07069	2.93732	1
16661	-66.35891	44.23216	15	124	88	10.24822	33.70813	14.82348	1.14374	0
16662	-66.37493	44.22775	15	124	88	10.24515	33.7084	14.25913	1.13688	0
16663	-66.36301	44.23103	15	124	88	10.24707	33.70823	14.7186	1.14218	0
16664	-66.36842	44.22929	15	124	88	10.245	33.70841	14.81305	1.13976	0
16665	-66.37457	44.22767	15	124	88	10.2444	33.70846	14.48544	1.13716	0
16666	-66.36906	44.22912	15	124	88	10.24492	33.70842	14.77881	1.1396	0
16667	-66.36713	44.22968	15	124	88	10.24538	33.70838	14.8234	1.14035	0
16668	-66.37543	44.22708	15	124	88	10.24275	33.70861	14.86218	1.13638	0
16669	-66.3743	44.22791	15	124	88	10.24514	33.7084	14.30506	1.13747	0
16670	-66.36781	44.22966	15	124	88	10.24588	33.70834	14.6085	1.14008	0
16671	-66.33291	44.24063	15	125	88	9.02168	33.8331	14.82789	1.02411	0
16672	-66.33271	44.24075	15	125	88	9.01959	33.83333	14.91035	1.02396	0
16673	-66.33249	44.24105	15	125	88	9.01191	33.83413	14.93834	1.02365	0
16674	-66.33282	44.24068	15	125	88	9.02083	33.8332	14.8699	1.02389	0
16675	-66.33305	44.24043	15	125	88	9.0271	33.83254	14.82472	1.02441	0
16676	-66.33261	44.24078	15	125	88	9.01955	33.83334	14.965	1.02404	0
16677	-66.33255	44.24085	15	125	88	9.018	33.8335	14.98162	1.02381	0
16678	-66.33254	44.24091	15	125	88	9.01585	33.83372	14.95742	1.02374	0
16679	-66.33264	44.24087	15	125	88	9.01623	33.83368	14.90719	1.02381	0
16680	-66.33263	44.24068	15	125	88	9.02281	33.83301	14.99517	1.02412	0
16681	-66.36979	44.22915	15	124	88	10.24565	33.70835	14.50295	1.00702	0
16682	-66.37	44.22922	15	124	88	10.24612	33.70831	14.34969	1.00702	0
16683	-66.37001	44.22924	15	124	88	10.24623	33.7083	14.3168	1.00702	0
16684	-66.36986	44.22919	15	124	88	10.24591	33.70833	14.42251	1.00702	0
16685	-66.36977	44.22922	15	124	88	10.24592	33.70833	14.42446	1.00702	0
16686	-66.37027	44.22923	15	124	88	10.24642	33.70829	14.24096	1.00702	0
16687	-66.36959	44.22917	15	124	88	10.24556	33.70836	14.54455	1.00702	0
16688	-66.36967	44.22919	15	124	88	10.24572	33.70835	14.49271	1.00702	0
16689	-66.36961	44.22917	15	124	88	10.24559	33.70836	14.53569	1.00702	0
16690	-66.36983	44.22918	15	124	88	10.24584	33.70834	14.44549	1.00702	0
16691	-67.54542	44.38604	15	103	102	9.32428	33.54914	75.0512	2.90949	1
16692	-67.79471	44.31435	15	96	102	8.29457	33.54689	52.12652	2.89577	1
16693	-66.97983	44.23016	15	112	93	8.48091	33.80037	149.41904	3.00148	1
16694	-68.50325	43.72279	15	75	94	7.62883	33.69791	149.06778	2.93794	1
16695	-67.89516	44.25454	15	93	102	8.20636	33.61231	63.04548	2.9972	1
16696	-68.29317	43.91686	15	81	97	8.56048	33.81052	105.05794	2.93438	1
16697	-67.12526	44.41486	15	112	99	8.70966	33.66714	65.77463	2.89947	1
16698	-68.59869	43.51571	15	71	89	8.05901	33.70667	129.01624	2.91743	1
16699	-67.95422	44.23093	15	92	102	8.26882	33.56199	62.3585	3.00569	1
16700	-66.47278	44.8409	15	129	104	8.13894	33.62185	120.12869	2.86709	1
16991	-67.25327	44.33295	15	108	98	8.49544	33.70028	113.34698	2.90735	1
16992	-67.45132	44.41716	15	105	102	8.35883	33.55861	77.70563	2.92783	1
16993	-68.54186	43.74994	15	75	94	7.71397	33.74149	149.29478	2.93075	1
16994	-68.49808	43.79963	15	76	95	7.81913	33.60438	136.51311	2.98288	1
16995	-68.53888	43.49651	15	72	88	8.51394	33.8416	147.39462	3.01026	1
16996	-66.94315	44.27364	15	113	94	8.70338	33.78951	153.31459	2.89466	1
16997	-68.51736	43.9427	15	78	99	8.01327	33.57008	76.28905	2.93664	1
16998	-66.97672	44.23341	15	112	94	8.44961	33.79616	151.46826	3.00664	1
16999	-66.52816	44.68396	15	127	101	8.73766	33.60191	170.42366	3.03393	1
17000	-66.36542	44.23013	15	124	88	10.24568	33.70835	14.90176	1.34315	0
17001	-66.19199	44.21422	15	127	87	11.384	33.66799	14.98826	1.09976	0
17002	-66.19217	44.21405	15	127	87	11.38635	33.66784	14.98805	1.09944	0
17003	-66.19312	44.21316	15	127	87	11.39869	33.66703	14.98394	1.09825	0
17004	-66.19335	44.21291	15	127	87	11.40251	33.66679	14.97624	1.09796	0
17005	-66.19429	44.21212	15	127	87	11.41321	33.66609	14.98946	1.09696	0
17006	-66.19296	44.21327	15	127	87	11.39755	33.66711	14.97666	1.09884	0
17007	-66.1942	44.21222	15	127	87	11.41172	33.66619	14.99226	1.097	0
17008	-66.19329	44.21302	15	127	87	11.40045	33.66692	14.98913	1.09817	0
17009	-66.19329	44.21296	15	127	87	11.40209	33.66681	14.97249	1.09822	0
17010	-66.19151	44.21466	15	127	87	11.37798	33.66838	14.9899	1.10033	0
17011	-66.33737	44.23823	15	124	88	10.25822	33.70726	14.94002	1.09849	0
17012	-66.33298	44.24067	15	125	88	9.01955	33.83332	14.75996	1.11074	0
17013	-66.3323	44.24156	15	125	88	8.99655	33.8357	14.85586	1.1098	0
17014	-66.33617	44.23863	15	124	88	10.259	33.70719	14.87637	1.09858	0
17015	-66.33268	44.2412	15	125	88	9.00491	33.83483	14.74611	1.11012	0
17016	-66.33369	44.23946	15	125	88	9.05386	33.82975	14.82658	1.11207	0
17017	-66.33249	44.24131	15	125	88	9.003	33.83504	14.83132	1.11006	0
17018	-66.33257	44.24124	15	125	88	9.0046	33.83487	14.80112	1.1103	0
17019	-66.36107	44.23149	15	124	88	10.24737	33.7082	14.84342	1.12743	0
17020	-66.33257	44.24141	15	125	88	8.99871	33.83547	14.73049	1.10981	0
17021	-66.27817	44.30577	15	126	89	9.28106	33.7809	14.88294	1.11236	0
17022	-66.27587	44.30553	15	126	89	9.30565	33.77962	14.75974	1.11201	0
17023	-66.27428	44.30519	15	126	89	9.32783	33.77843	14.8695	1.11217	0
17024	-66.27248	44.30508	15	126	89	9.34931	33.77718	14.77496	1.11123	0
17025	-66.27585	44.30529	15	126	89	9.31078	33.77938	14.99174	1.11179	0
17026	-66.27525	44.3053	15	126	89	9.31612	33.77908	14.89479	1.11193	0
17027	-66.27441	44.30524	15	126	89	9.32551	33.77855	14.84135	1.11224	0
17028	-66.27404	44.3052	15	126	89	9.33017	33.77829	14.83654	1.11258	0
17029	-66.27578	44.30542	15	126	89	9.30864	33.77948	14.8515	1.11291	0
17030	-66.27486	44.30527	15	126	89	9.32036	33.77884	14.86734	1.11162	0
17201	-66.33251	44.241	15	125	88	9.01316	33.834	14.94016	1.43885	0
17202	-66.33799	44.238	15	124	88	10.2578	33.70729	14.98985	1.43275	0
17203	-66.34093	44.2373	15	124	88	10.25622	33.70743	14.9024	1.43107	0
17204	-66.33356	44.23957	15	125	88	9.05122	33.83003	14.85853	1.44275	0
17205	-66.33395	44.23918	15	124	88	10.26038	33.70707	14.91624	1.44196	0
17206	-66.33607	44.23859	15	124	88	10.25902	33.70719	14.933	1.43189	0
17207	-66.33606	44.23853	15	124	88	10.25899	33.70719	14.98444	1.43384	0
17208	-66.34428	44.23634	15	124	88	10.25441	33.70759	14.91895	1.42985	0
17209	-66.37125	44.22858	15	124	88	10.24481	33.70843	14.62304	1.46262	0
17210	-66.37181	44.22855	15	124	88	10.24523	33.70839	14.46029	1.46136	0
17211	-66.27548	44.30542	15	126	89	9.31145	33.77932	14.81208	1.20353	0
17212	-66.27443	44.30553	15	126	89	9.31939	33.77885	14.56818	1.20445	0
17213	-66.27711	44.30585	15	126	89	9.2881	33.78052	14.63527	1.20294	0
17214	-66.27783	44.30596	15	126	89	9.28004	33.78093	14.6496	1.2026	0
17215	-66.27403	44.30537	15	126	89	9.32675	33.77845	14.67366	1.20286	0
17216	-66.27703	44.30591	15	126	89	9.28765	33.78054	14.56603	1.20234	0
17217	-66.27733	44.30572	15	126	89	9.289	33.78049	14.79743	1.20243	0
17218	-66.27612	44.30557	15	126	89	9.30256	33.77979	14.76031	1.20356	0
17219	-66.26468	44.31132	15	127	89	10.12067	33.69782	14.88329	1.2131	0
17220	-66.27634	44.30571	15	126	89	9.2976	33.78003	14.65409	1.20198	0
17221	-66.33761	44.23817	15	124	88	10.25808	33.70727	14.93845	1.80389	0
17222	-66.37612	44.22717	15	124	88	10.24391	33.7085	14.50764	1.888	0
17223	-66.34936	44.23502	15	124	88	10.25222	33.70778	14.78793	1.8472	0
17224	-66.15998	44.25203	15	128	87	10.85722	33.70013	14.97045	2.05945	0
17225	-66.38227	44.22664	15	123	88	9.6026	33.79014	14.82123	2.14426	0
17226	-66.37492	44.22784	15	124	88	10.24554	33.70836	14.15495	1.89199	0
17227	-66.37389	44.22802	15	124	88	10.24515	33.7084	14.33119	1.89205	0
17228	-66.2674	44.30638	15	127	89	10.14309	33.70005	14.56443	1.86393	0
17229	-66.20702	44.36588	15	128	90	10.36166	33.6517	14.96891	1.80383	0
17230	-66.26574	44.31014	15	127	89	10.12537	33.69825	14.41933	1.866	0
17231	-67.15886	44.41118	15	111	99	8.4228	33.68055	71.07437	3.01867	1
17232	-67.99822	44.19553	15	90	101	8.28731	33.51276	73.15097	3.05726	1
17233	-68.05441	44.03623	15	87	98	8.37167	33.80738	109.58582	3.03288	1
17234	-68.57796	43.50417	15	72	89	8.36666	33.74469	133.15134	2.95343	1
17235	-68.08392	44.09038	15	87	99	7.93275	33.60773	82.7309	3.02918	1
17236	-68.42313	43.81206	15	78	95	7.87336	33.64587	127.48622	2.89551	1
17237	-66.14552	44.43867	15	130	92	10.78495	33.59927	14.74759	2.16457	0
17238	-66.33009	44.86317	15	132	103	7.47949	33.69562	116.6871	2.85225	1
17239	-68.36584	43.76387	15	78	93	7.40476	33.67399	153.37486	2.95486	1
17240	-66.41393	44.85122	15	131	104	7.81146	33.50752	120.0981	2.85825	1
17381	-66.15885	44.25486	15	128	87	10.85722	33.70013	14.95978	1.03442	0
17382	-66.159	44.25501	15	128	87	10.85722	33.70013	14.99644	1.03421	0
17383	-66.15881	44.25508	15	128	87	10.85722	33.70013	14.96526	1.03401	0
17384	-66.1589	44.25535	15	128	87	10.85722	33.70013	14.99813	1.03399	0
17385	-66.15882	44.25528	15	128	87	10.85722	33.70013	14.97839	1.0344	0
17386	-66.15874	44.25531	15	128	87	10.85722	33.70013	14.96433	1.034	0
17387	-66.15891	44.25502	15	128	87	10.85722	33.70013	14.98006	1.03381	0
17388	-66.15887	44.25505	15	128	87	10.85722	33.70013	14.97524	1.0336	0
