ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
17390	-66.19659	44.20973	15	127	87	9.70593	32.58697	14.90663	1.03554	0
17391	-66.18675	44.21928	15	127	87	9.53053	32.59766	14.99993	1.05136	0
17392	-66.18891	44.21714	15	127	87	9.56854	32.59529	14.99329	1.04981	0
17393	-66.18818	44.21786	15	127	87	9.55551	32.5961	14.99762	1.07611	0
17394	-66.1851	44.22094	15	127	87	9.50151	32.59949	14.99908	1.07638	0
17395	-66.18959	44.21648	15	127	87	9.58043	32.59455	14.99143	1.04913	0
17396	-66.18855	44.21747	15	127	87	9.56296	32.59563	14.98933	1.05009	0
17397	-66.18903	44.2169	15	127	87	9.57416	32.59494	14.96598	1.07616	0
17398	-66.18958	44.21646	15	127	87	9.58096	32.59452	14.98458	1.0489	0
17399	-66.18842	44.21755	15	127	87	9.56183	32.59571	14.98148	1.0762	0
17400	-66.18822	44.21772	15	127	87	9.55917	32.59587	14.97568	1.07632	0
17541	-66.15869	44.2559	15	128	87	8.64767	32.65557	14.9887	1.01123	0
17542	-66.15872	44.25574	15	128	87	8.64767	32.65557	14.98594	1.01139	0
17543	-66.15873	44.2556	15	128	87	8.64767	32.65557	14.9797	1.01139	0
17544	-66.15869	44.25565	15	128	87	8.64767	32.65557	14.97522	1.01139	0
17545	-66.1589	44.25534	15	128	87	8.64767	32.65557	14.99629	1.01155	0
17546	-66.15869	44.25606	15	128	87	8.64767	32.65557	14.99718	1.01122	0
17547	-66.15877	44.25566	15	128	87	8.64767	32.65557	14.98955	1.01138	0
17548	-66.15865	44.2559	15	128	87	8.64767	32.65557	14.98147	1.01123	0
17549	-66.15859	44.25608	15	128	87	8.64767	32.65557	14.97921	1.01123	0
17550	-66.15871	44.25587	15	128	87	8.64767	32.65557	14.99111	1.01139	0
11291	-69.98301	43.36784	15	43	96	7.97272	32.82385	156.15009	2.46404	1
11292	-69.98103	43.36638	15	43	96	7.99467	32.82269	157.43401	2.46516	1
11293	-69.9833	43.36786	15	43	96	7.96955	32.82396	156.05339	2.46399	1
11294	-69.98052	43.36602	15	43	96	8.0004	32.82239	157.75404	2.46539	1
11295	-69.98248	43.36713	15	43	96	7.97859	32.82344	156.64804	2.46416	1
11296	-69.98015	43.36584	15	43	96	8.00467	32.82219	157.95192	2.4654	1
11297	-69.97989	43.36555	15	43	96	8.00763	32.82201	158.1633	2.46544	1
11298	-69.9866	43.3703	15	43	96	7.93468	32.82582	153.89551	2.46244	1
11299	-69.98495	43.36901	15	43	96	7.95186	32.82487	155.00999	2.46316	1
11300	-69.98481	43.36883	15	43	96	7.95331	32.82477	155.13934	2.46345	1
11711	-69.56934	43.29237	15	50	91	7.38681	32.84428	176.25488	2.50796	1
11712	-69.56743	43.2928	15	50	91	7.38397	32.84518	176.35152	2.51353	1
11713	-69.5575	43.30125	15	51	91	7.34891	32.85832	177.995	2.50411	1
11714	-69.56015	43.29933	15	51	91	7.36388	32.85441	177.45927	2.50356	1
11715	-69.56597	43.29091	15	50	91	7.37693	32.84422	176.44662	2.51099	1
11716	-69.55904	43.30027	15	51	91	7.35752	32.85618	177.70073	2.50362	1
11717	-69.5713	43.29639	15	50	91	7.40205	32.84657	175.92928	2.504	1
11718	-69.57314	43.3137	15	51	92	7.55124	32.86252	181.44846	2.50009	1
11719	-69.55795	43.301	15	51	91	7.35149	32.85771	177.91141	2.50384	1
11720	-69.56669	43.29796	15	50	91	7.39016	32.84945	176.62967	2.50342	1
12161	-69.49282	43.28571	15	52	91	7.18047	32.84531	174.49919	2.53233	1
12162	-69.47292	43.2854	15	52	90	6.94876	32.84009	169.21715	2.53146	1
12163	-69.47289	43.28534	15	52	90	6.94857	32.84009	169.19867	2.53136	1
12164	-69.47778	43.28544	15	52	91	7.01647	32.84027	170.62952	2.53129	1
12165	-69.45263	43.2929	15	53	91	6.66641	32.8452	167.81717	2.53715	1
12166	-69.48036	43.28558	15	52	91	7.04311	32.84114	171.38559	2.53198	1
12167	-69.44612	43.30186	15	53	91	6.55722	32.85609	173.31314	2.5449	1
12168	-69.46609	43.28609	15	52	90	6.84543	32.84088	167.55507	2.53121	1
12169	-69.47939	43.28532	15	52	91	7.03559	32.84056	171.04774	2.53164	1
12170	-69.46999	43.28549	15	52	90	6.90367	32.84043	168.43353	2.53101	1
12171	-69.5579	43.31212	15	51	92	7.40491	32.8683	180.96248	2.51281	1
12172	-69.55226	43.30995	15	51	92	7.34838	32.87017	180.52931	2.5158	1
12173	-69.5573	43.31189	15	51	92	7.39873	32.86847	180.91196	2.51197	1
12174	-69.55603	43.31139	15	51	92	7.38572	32.86884	180.80305	2.51323	1
12175	-69.55453	43.31086	15	51	92	7.37084	32.86938	180.70193	2.51488	1
12176	-69.55897	43.31247	15	51	92	7.41575	32.86798	181.04379	2.51217	1
12177	-69.57766	43.31846	15	50	92	7.62215	32.86546	182.73212	2.50562	1
12178	-69.55746	43.31202	15	51	92	7.40072	32.86849	180.94614	2.51272	1
12179	-69.56851	43.31547	15	51	92	7.51844	32.86595	181.90102	2.50946	1
12180	-69.55857	43.3124	15	51	92	7.41201	32.86814	181.02928	2.51357	1
12701	-69.63277	43.63408	15	53	100	7.87517	32.74977	78.40655	2.52862	1
12702	-69.63331	43.63314	15	53	100	7.87692	32.7493	78.66943	2.5255	1
12703	-69.62987	43.63496	15	53	100	7.88271	32.74886	78.22595	2.53066	1
12704	-69.62982	43.63404	15	53	100	7.88631	32.74813	78.51998	2.5262	1
12705	-69.63586	43.63282	15	53	100	7.86855	32.75046	78.6875	2.52532	1
12706	-69.63351	43.63363	15	53	100	7.87419	32.74981	78.51877	2.52767	1
12707	-69.63266	43.63274	15	53	100	7.88091	32.74862	78.80545	2.5228	1
12708	-69.62938	43.6349	15	53	100	7.88478	32.74855	78.26649	2.53079	1
12709	-69.63326	43.63335	15	53	100	7.87625	32.74945	78.60941	2.52575	1
12710	-69.6329	43.63332	15	53	100	7.87773	32.74922	78.63108	2.52552	1
12711	-69.44913	43.29588	15	53	91	6.61634	32.84941	169.84233	2.53122	1
12712	-69.44556	43.30516	15	53	91	6.53842	32.85915	175.00601	2.5388	1
12713	-69.48609	43.2857	15	52	91	7.10526	32.84302	172.91595	2.52276	1
12714	-69.45085	43.29434	15	53	91	6.64097	32.84729	168.8123	2.5299	1
12715	-69.45482	43.29134	15	53	90	6.69032	32.84334	166.83878	2.52698	1
12716	-69.47508	43.28577	15	52	91	6.98224	32.83994	169.93225	2.52273	1
12717	-69.44949	43.29541	15	53	91	6.62246	32.84882	169.54356	2.53069	1
12718	-69.48927	43.28572	15	52	91	7.14016	32.8441	173.68886	2.52289	1
12719	-69.48204	43.28551	15	52	91	7.06264	32.84153	171.81898	2.52255	1
12720	-69.44813	43.29753	15	53	91	6.59715	32.85138	170.8466	2.53251	1
12721	-69.59339	43.32342	15	50	92	7.75648	32.86166	180.99442	2.50234	1
12722	-69.60419	43.3296	15	50	92	7.87193	32.86056	180.04671	2.50512	1
12723	-69.60049	43.32727	15	50	92	7.83066	32.86086	180.37341	2.50375	1
12724	-69.59206	43.32288	15	50	92	7.74419	32.86193	181.14525	2.50257	1
12725	-69.59564	43.32466	15	50	92	7.78021	32.86147	180.83664	2.50365	1
12726	-69.59797	43.32582	15	50	92	7.80373	32.86111	180.59952	2.50379	1
12727	-69.5927	43.32334	15	50	92	7.75194	32.86201	181.15564	2.50384	1
12728	-69.59534	43.32415	15	50	92	7.77408	32.86115	180.7244	2.50257	1
12729	-69.59692	43.32516	15	50	92	7.79194	32.86115	180.65936	2.50335	1
12730	-69.59608	43.32481	15	50	92	7.78407	32.86134	180.77026	2.50455	1
13191	-69.438	43.50187	15	55	95	7.00776	32.82872	126.74166	2.41038	1
13192	-69.43005	43.48823	15	55	95	7.01363	32.82867	141.06323	2.4069	1
13193	-69.45628	43.5977	15	56	98	7.50458	32.7756	121.98828	2.4282	1
13194	-69.53143	43.44283	15	53	95	7.72924	32.85358	167.70203	2.55555	1
13195	-69.48688	43.62155	15	56	99	7.66984	32.75236	113.25695	2.43457	1
13196	-69.3948	43.48571	15	56	95	6.94809	32.80358	148.08038	2.39625	1
13197	-69.53992	43.63083	15	55	99	7.56961	32.74709	110.78418	2.43587	1
13198	-69.39477	43.48586	15	56	95	6.94786	32.80349	147.99948	2.39609	1
13199	-69.46562	43.40443	15	54	93	7.6203	32.81862	181.36328	2.44524	1
13200	-69.48251	43.6193	15	56	99	7.69744	32.75286	114.16585	2.43363	1
13201	-69.44545	43.57031	15	56	97	7.23756	32.81116	125.47682	2.43129	1
13202	-69.53049	43.63153	15	55	99	7.55006	32.74886	110.11984	2.43636	1
13203	-69.52472	43.46254	15	53	95	7.55272	32.86712	151.80591	2.582	1
13204	-69.39162	43.46741	15	56	94	6.98	32.8078	155.67918	2.39788	1
13205	-69.44576	43.52801	15	55	96	6.99049	32.83951	117.83727	2.42165	1
13206	-69.51294	43.4749	15	54	95	7.38574	32.87572	141.7397	2.58532	1
13207	-69.47413	43.47335	15	54	95	7.42166	32.85912	157.47548	2.56601	1
13208	-69.42967	43.48725	15	55	95	7.01581	32.82879	142.11195	2.40755	1
13209	-69.4899	43.40076	15	53	93	7.66606	32.81316	183.06633	2.46001	1
13210	-69.56416	43.62798	15	54	99	7.65834	32.74106	106.9613	2.43748	1
13211	-69.64594	43.61311	15	52	100	7.93308	32.73527	81.5	2.46468	1
13212	-69.67609	43.61342	15	52	100	7.76777	32.76136	82.70005	2.48864	1
13213	-69.64845	43.61457	15	52	100	7.91338	32.73874	81.43866	2.46832	1
13214	-69.64158	43.6137	15	53	100	7.94332	32.73409	81.85767	2.46334	1
13215	-69.66914	43.61535	15	52	100	7.79664	32.75728	82.16281	2.48577	1
13216	-69.64742	43.61299	15	52	100	7.92658	32.73631	81.63004	2.46541	1
13217	-69.64845	43.61405	15	52	100	7.91597	32.73823	81.53553	2.46791	1
13218	-69.64796	43.61398	15	52	100	7.91892	32.73773	81.50027	2.467	1
13219	-69.63438	43.61507	15	53	100	7.95712	32.73277	82.48917	2.46135	1
13220	-69.64948	43.61599	15	52	100	7.90114	32.74099	81.26884	2.47135	1
13721	-68.98694	43.60612	15	65	94	6.81644	32.75672	78.92578	2.1811	1
13722	-65.92023	44.98295	15	140	103	5.785	32.83174	94.1086	2.35298	1
13723	-69.00716	43.62967	15	65	95	7.03339	32.7479	71.2269	2.20567	1
13724	-66.59916	44.75725	15	126	103	6.90961	32.7232	125.13358	2.34757	1
13725	-68.7681	43.55386	15	69	92	5.86761	32.79959	156.37923	2.11686	1
13726	-66.56493	44.81981	15	128	104	6.76172	32.79457	116.16772	2.3542	1
13727	-69.49217	43.3692	15	53	93	7.25558	32.83145	186.20197	2.41714	1
13728	-66.56726	44.81652	15	128	104	6.76579	32.79402	116.7903	2.35329	1
13729	-66.58569	44.79116	15	127	104	6.78804	32.75724	119.7617	2.34504	1
13730	-69.37502	43.5703	15	57	97	6.85769	32.77525	130.14246	2.28228	1
13731	-69.69616	43.61468	15	52	100	7.64342	32.77951	80.53073	2.51272	1
13732	-69.71239	43.60502	15	51	100	7.66535	32.77962	82.22718	2.51319	1
13733	-69.66797	43.62903	15	52	100	7.73387	32.76955	78.82951	2.51576	1
13734	-69.71646	43.60267	15	51	100	7.663	32.78014	82.7319	2.51133	1
13735	-69.695	43.61587	15	52	100	7.64344	32.77966	80.11057	2.51285	1
13736	-69.71227	43.6022	15	51	100	7.6687	32.77765	83.89347	2.5087	1
13737	-69.70475	43.608	15	51	100	7.6668	32.77794	82.17999	2.51175	1
13738	-69.67563	43.62628	15	52	100	7.70214	32.77336	78.66085	2.51579	1
13739	-69.70089	43.61065	15	51	100	7.65906	32.77829	81.61091	2.51183	1
13740	-69.71406	43.6044	15	51	100	7.66451	32.78004	82.2253	2.51333	1
13741	-68.94405	43.84646	15	69	100	7.17703	32.70085	35.90631	2.61307	1
13742	-68.94097	43.84491	15	69	100	7.17447	32.70187	33.94067	2.6096	1
13743	-68.94061	43.84527	15	69	100	7.17264	32.70194	33.87625	2.59661	1
13744	-68.951	43.84735	15	69	100	7.19507	32.69839	39.23726	2.62262	1
13745	-68.94342	43.84642	15	69	100	7.17554	32.70105	35.60381	2.61195	1
13746	-68.9403	43.84551	15	69	100	7.17125	32.70201	33.7925	2.59426	1
13747	-68.94195	43.84518	15	69	100	7.17577	32.70158	34.50821	2.61526	1
13748	-69.0491	43.81834	15	67	100	7.78361	32.64584	57.69673	2.64527	1
13749	-68.94559	43.84655	15	69	100	7.18082	32.70036	36.64817	2.61644	1
13750	-68.94057	43.84562	15	69	100	7.17144	32.70193	33.96349	2.59621	1
13751	-69.41071	43.76593	15	59	102	7.98403	32.68546	66.26325	2.67747	1
13752	-69.23104	43.81404	15	63	101	8.04501	32.63786	33.28887	2.8101	1
13753	-69.32358	43.77864	15	61	101	7.48631	32.69839	49.86976	2.75022	1
13754	-69.25789	43.76913	15	62	101	7.42309	32.64676	71.89702	2.65912	1
13755	-68.94139	43.84527	15	69	100	7.17429	32.70173	34.25527	2.60722	1
13756	-69.33092	43.74497	15	60	100	7.70267	32.72536	23.96193	2.66026	1
13757	-69.4517	43.75648	15	58	102	7.69054	32.71778	67.20338	2.73079	1
13758	-69.43563	43.76946	15	59	102	7.97085	32.68275	60.12564	2.74523	1
13759	-68.94138	43.84587	15	69	100	7.17242	32.70169	34.43261	2.60441	1
13760	-69.43832	43.71574	15	58	101	7.67949	32.69142	86.62204	2.6603	1
13761	-69.47832	43.32358	15	52	91	6.48714	32.87818	186.95018	2.57865	1
13762	-69.54724	43.30875	15	51	92	7.30547	32.87289	180.43617	2.52032	1
13763	-69.56177	43.62854	15	54	99	7.63844	32.74129	108.19286	2.44102	1
13764	-69.4673	43.31472	15	53	91	6.54136	32.86707	180.7579	2.56415	1
13765	-69.53706	43.30104	15	51	91	7.27785	32.86886	179.47754	2.52102	1
13766	-69.55338	43.36777	15	52	93	7.431	32.86735	186.08977	2.61076	1
13767	-69.6033	43.62163	15	53	99	8.00163	32.73064	86.10474	2.4556	1
13768	-69.55045	43.36473	15	52	93	7.41186	32.86913	186.26833	2.60822	1
13769	-69.53969	43.30265	15	51	91	7.27891	32.87002	179.62859	2.52212	1
13770	-69.60618	43.3315	15	50	93	7.8882	32.86045	179.87804	2.50533	1
14241	-66.63339	44.73045	15	125	103	6.98748	32.69363	119.21536	2.30201	1
14242	-66.63499	44.73309	15	125	103	6.97244	32.69714	118.22581	2.29526	1
14243	-66.63313	44.73883	15	125	103	6.96589	32.70316	119.17931	2.29183	1
14244	-66.63528	44.73047	15	125	103	6.9762	32.69444	118.10708	2.29645	1
14245	-66.63405	44.73063	15	125	103	6.98314	32.6941	118.82188	2.30121	1
14246	-66.63387	44.7315	15	125	103	6.98242	32.69497	118.91241	2.30191	1
14247	-66.63139	44.73584	15	125	103	6.98507	32.69896	120.24805	2.30588	1
14248	-66.6344	44.73061	15	125	103	6.98106	32.69423	118.61528	2.29757	1
14249	-66.62856	44.73994	15	125	103	6.98629	32.70296	121.80769	2.30747	1
14250	-66.63303	44.73938	15	125	103	6.96448	32.70382	119.22985	2.29135	1
14251	-68.94336	43.84615	15	69	100	7.17619	32.70109	35.4863	2.60533	1
14252	-68.94404	43.84634	15	69	100	7.17733	32.70086	35.86945	2.6086	1
14253	-69.42448	43.73737	15	58	101	7.81574	32.68894	73.77119	2.65889	1
14254	-68.94052	43.84569	15	69	100	7.1711	32.70194	33.95313	2.59232	1
14255	-68.94338	43.84635	15	69	100	7.17567	32.70107	35.55726	2.60855	1
14256	-69.40501	43.76735	15	59	102	8.01937	32.6853	68.24915	2.66321	1
14257	-68.9715	43.84414	15	68	100	7.36496	32.67774	44.0724	2.62293	1
14258	-69.39779	43.7749	15	59	102	8.19262	32.67442	66.76488	2.66703	1
14259	-69.41058	43.76179	15	59	102	7.90512	32.69053	67.49802	2.67324	1
14260	-69.41383	43.75721	15	59	101	7.86142	32.69115	67.01773	2.671	1
14261	-69.09432	43.63692	15	64	96	7.04721	32.72297	90.85129	2.22336	1
14262	-68.99869	43.62344	15	65	95	6.97244	32.75116	72.02515	2.19528	1
14263	-69.10205	43.64009	15	64	96	7.0153	32.72374	92.4166	2.23003	1
14264	-69.28559	43.67724	15	60	98	6.55068	32.76916	93.11732	2.32435	1
14265	-68.9988	43.61936	15	65	95	6.9347	32.75203	73.95838	2.19106	1
14266	-69.3056	43.64901	15	60	98	7.09322	32.74205	95.53992	2.30122	1
14267	-69.41729	43.52266	15	56	96	6.90323	32.80946	130.12442	2.30284	1
14268	-69.04569	43.6325	15	65	96	7.36472	32.71482	77.65189	2.21337	1
14269	-69.40031	43.57343	15	57	97	7.05609	32.77966	132.69446	2.37635	1
14270	-69.04855	43.63734	15	65	96	7.28204	32.71639	77.69427	2.21814	1
14271	-69.61072	43.63358	15	53	100	7.95058	32.73909	80.18746	2.47081	1
14272	-69.62444	43.6207	15	53	100	7.95795	32.73465	82.66324	2.4582	1
14273	-69.59592	43.6425	15	54	100	7.76741	32.74182	83.3351	2.47178	1
14274	-69.6244	43.62779	15	53	100	7.92856	32.74065	80.77638	2.46581	1
14275	-69.59653	43.6434	15	54	100	7.76456	32.74251	82.67321	2.47851	1
14276	-69.59643	43.64102	15	54	100	7.7859	32.74095	83.67876	2.4654	1
14277	-69.59702	43.64346	15	54	100	7.76835	32.74263	82.43298	2.47977	1
14278	-69.59621	43.64235	15	54	100	7.7714	32.74178	83.25878	2.47152	1
14279	-69.63155	43.62233	15	53	100	7.92959	32.73895	81.4915	2.46358	1
14280	-69.59777	43.64296	15	54	100	7.77978	32.74244	82.28127	2.48025	1
14281	-69.66489	43.40718	15	50	95	7.68179	32.86113	131.54422	2.50428	1
14282	-69.66469	43.40589	15	50	95	7.68057	32.86015	132.58215	2.50499	1
14283	-69.58385	43.6495	15	54	100	7.59442	32.74423	85.67596	2.49372	1
14284	-69.55793	43.30419	15	51	92	7.35699	32.86127	178.64084	2.49849	1
14285	-69.61736	43.63435	15	53	100	7.92797	32.7423	79.20203	2.49388	1
14286	-69.61829	43.63338	15	53	100	7.92807	32.74208	79.48563	2.48785	1
14287	-69.66351	43.41028	15	50	95	7.68607	32.86351	129.44115	2.50136	1
14288	-69.61629	43.63083	15	53	100	7.94254	32.73953	80.61485	2.46807	1
14289	-69.62934	43.34888	15	50	93	7.89045	32.85302	176.69508	2.50032	1
14290	-69.63412	43.62423	15	53	100	7.91242	32.74189	80.863	2.47235	1
14761	-66.60731	44.7832	15	126	104	6.7806	32.72411	118.46294	2.30126	1
14762	-66.60535	44.79088	15	126	104	6.72994	32.71751	118.90363	2.29827	1
14763	-66.6032	44.79152	15	127	104	6.73503	32.7218	118.94065	2.29925	1
14764	-66.60548	44.78888	15	126	104	6.73909	32.71913	118.83397	2.29897	1
14765	-66.61155	44.77274	15	126	104	6.81828	32.73335	117.86449	2.30288	1
14766	-66.60558	44.7863	15	126	104	6.75541	32.7221	118.71073	2.29999	1
14767	-66.61026	44.7766	15	126	104	6.81255	32.72947	118.0438	2.3023	1
14768	-66.61266	44.77134	15	126	104	6.82124	32.73417	117.76458	2.30208	1
14769	-66.60413	44.78978	15	126	104	6.73372	32.72059	118.92016	2.29935	1
14770	-66.61182	44.77424	15	126	104	6.82064	32.73105	117.88048	2.30145	1
14771	-66.49197	44.91297	15	130	106	6.33118	32.73311	85.56809	2.33317	1
14772	-66.42194	44.96533	15	132	107	6.69334	32.69597	87.81235	2.35982	1
14773	-66.46822	44.93142	15	131	107	6.30125	32.71165	86.733	2.33885	1
14774	-68.26774	44.10061	15	84	101	6.85389	32.73626	42.54358	2.32153	1
14775	-68.07772	44.20657	15	89	102	6.56334	32.75292	65.12894	2.30103	1
14776	-66.35868	44.9977	15	133	107	6.84882	32.7173	79.7927	2.3576	1
14777	-68.25903	44.10336	15	84	101	6.80108	32.74008	41.29703	2.32221	1
14778	-66.46465	44.95398	15	131	107	6.62742	32.6912	82.44958	2.30404	1
14779	-68.26591	44.10123	15	84	101	6.84302	32.73702	42.23458	2.32709	1
14780	-68.24666	44.10692	15	85	101	6.40272	32.7783	40.29197	2.32082	1
14781	-69.37095	43.44621	15	56	94	7.05016	32.8024	163.66272	2.3225	1
14782	-68.23453	44.09207	15	85	100	6.43897	32.77878	61.5753	2.27713	1
14783	-68.22879	44.16994	15	86	102	6.71564	32.74531	29.95506	2.30383	1
14784	-66.40159	44.99636	15	133	108	6.88913	32.65744	75.1696	2.33555	1
14785	-68.22653	44.17431	15	86	102	6.78057	32.74154	30.50896	2.31596	1
14786	-68.23143	44.17579	15	86	103	6.79333	32.73872	29.19894	2.31143	1
14787	-68.2346	44.1779	15	86	103	6.82196	32.73581	28.33819	2.3165	1
14788	-68.2144	44.14749	15	86	102	6.4419	32.77244	33.19508	2.30044	1
14789	-68.21654	44.11909	15	85	101	6.37786	32.78001	42.30359	2.31307	1
14790	-66.35937	45.00267	15	133	107	6.94324	32.71225	76.80651	2.35572	1
14791	-69.41089	43.65117	15	58	99	7.50398	32.70739	119.26554	2.49948	1
14792	-68.97073	43.81816	15	68	99	7.47008	32.67331	45.9283	2.50402	1
14793	-69.27602	43.77191	15	62	101	7.34081	32.65201	72.05312	2.63192	1
14794	-69.27656	43.76796	15	62	101	7.23907	32.65475	75.7863	2.60769	1
14795	-68.30271	44.07137	15	83	100	6.65107	32.76079	54.0841	2.30266	1
14796	-69.22713	43.79162	15	63	101	7.88504	32.61938	45.44619	2.6233	1
14797	-69.40119	43.64491	15	58	99	7.51185	32.71727	116.81455	2.49455	1
14798	-69.39747	43.69349	15	58	100	7.46815	32.691	90.02189	2.51737	1
14799	-69.40305	43.64533	15	58	99	7.51917	32.71554	117.72449	2.49663	1
14800	-69.22915	43.79188	15	63	101	7.89146	32.62099	46.19333	2.61138	1
14801	-69.09073	43.76332	15	65	99	7.15828	32.71461	80.60105	2.33905	1
14802	-66.50431	44.88408	15	129	106	6.59288	32.73739	95.43071	2.36934	1
14803	-66.55125	44.83984	15	128	105	6.60934	32.7969	111.58034	2.36121	1
14804	-66.078	44.99886	15	138	105	6.59815	32.71764	94.86385	2.38454	1
14805	-66.07325	44.98936	15	138	104	6.64879	32.71179	96.13212	2.38027	1
14806	-66.54295	44.84813	15	128	105	6.55469	32.80209	109.25043	2.36614	1
14807	-66.06333	45.00062	15	138	104	6.51122	32.72883	94.03978	2.38609	1
14808	-66.48544	44.89711	15	130	106	6.65584	32.74416	94.30019	2.37293	1
14809	-66.51852	44.87321	15	129	105	6.51955	32.76173	100.30854	2.36727	1
14810	-66.08073	44.98687	15	138	104	6.6892	32.70562	96.73685	2.38797	1
14811	-68.25783	44.10372	15	84	101	6.79329	32.74066	41.15716	2.31392	1
14812	-68.27835	44.0965	15	84	101	6.91346	32.73247	44.6857	2.31197	1
14813	-68.41054	44.03708	15	81	100	6.71673	32.7516	62.0208	2.30021	1
14814	-68.36106	44.05102	15	82	100	6.63968	32.74516	53.52407	2.30935	1
14815	-68.2646	44.10193	15	84	101	6.83742	32.73724	41.7588	2.31321	1
14816	-68.28984	44.08865	15	83	101	6.97265	32.73089	48.10159	2.31167	1
14817	-68.26335	44.10199	15	84	101	6.82712	32.73821	41.92787	2.31356	1
14818	-68.27508	44.09831	15	84	101	6.89762	32.73309	43.61481	2.3126	1
14819	-68.20482	44.12208	15	85	101	6.37635	32.78025	44.60342	2.29035	1
14820	-68.25719	44.10334	15	84	101	6.78388	32.74172	41.73655	2.31619	1
15241	-69.41076	43.51652	15	56	95	6.86455	32.80221	132.5208	2.31331	1
15242	-69.36292	43.46204	15	56	94	7.04653	32.79388	160.12679	2.32445	1
15243	-68.19724	44.13331	15	86	101	6.46325	32.77769	43.82673	2.29792	1
15244	-68.1993	44.14078	15	86	101	6.50258	32.77261	40.37048	2.29572	1
15245	-68.19859	44.13846	15	86	101	6.48943	32.77435	41.44715	2.29472	1
15246	-66.33868	45.00637	15	134	107	6.89648	32.70744	78.25509	2.38603	1
15247	-69.36952	43.58795	15	58	97	6.96238	32.75406	122.82516	2.33285	1
15248	-69.40439	43.50792	15	56	95	6.88746	32.80112	137.58971	2.31408	1
15249	-69.36111	43.59311	15	58	97	7.05481	32.75126	117.11413	2.33254	1
15250	-66.3429	45.01156	15	134	107	6.98066	32.69963	74.83324	2.37472	1
15251	-66.60586	44.79818	15	127	104	6.72213	32.71372	118.78234	2.30222	1
15252	-66.58569	44.82169	15	127	105	6.65889	32.76018	115.49132	2.31005	1
15253	-66.6032	44.80318	15	127	104	6.7199	32.71835	118.4648	2.30333	1
15254	-66.61031	44.77709	15	126	104	6.81229	32.7288	118.05508	2.30641	1
15255	-66.60787	44.78123	15	126	104	6.79086	32.72598	118.35096	2.30642	1
15256	-66.61158	44.76986	15	126	104	6.81395	32.73724	117.80544	2.31158	1
15257	-66.60976	44.77595	15	126	104	6.81049	32.73086	118.06005	2.30741	1
15258	-66.60736	44.78277	15	126	104	6.78252	32.72458	118.44361	2.30527	1
15259	-66.60725	44.78957	15	126	104	6.74662	32.71641	118.73765	2.30204	1
15260	-66.62528	44.74425	15	126	103	6.97285	32.70804	122.59297	2.31252	1
15261	-66.66146	44.56579	15	123	99	4.9168	33.14215	36.28487	2.30453	1
15262	-66.64614	44.7446	15	125	103	6.88793	32.71365	111.45745	2.23295	1
15263	-66.56072	44.89436	15	129	106	6.00821	32.7874	82.0171	2.26085	1
15264	-66.57121	44.83694	15	128	105	6.50079	32.77701	111.58274	2.314	1
15265	-66.5108	44.93416	15	130	107	6.34412	32.71481	73.81265	2.31472	1
15266	-66.62321	44.76146	15	126	103	6.83531	32.73505	117.34933	2.28216	1
15267	-66.52462	44.92328	15	130	107	6.19562	32.72891	72.30817	2.31521	1
15268	-66.37383	45.00393	15	133	108	6.98113	32.68687	73.95312	2.35686	1
15269	-66.3112	45.01631	15	134	107	6.91792	32.68693	77.56248	2.33001	1
15270	-67.00665	44.44911	15	114	99	6.01534	32.83805	59.84158	2.30915	1
15271	-66.40711	44.98248	15	132	107	6.7976	32.68124	81.78651	2.33312	1
15272	-66.31821	45.00869	15	134	107	6.87726	32.70033	80.22424	2.37736	1
15273	-66.41511	44.97141	15	132	107	6.72407	32.69255	86.14467	2.36323	1
15274	-66.13895	44.98813	15	137	105	6.8575	32.7058	96.89536	2.39243	1
15275	-66.43535	44.79519	15	130	103	6.53907	32.81253	140.0253	2.32828	1
15276	-66.45522	44.96004	15	131	107	6.70552	32.68037	83.9161	2.32118	1
15277	-66.50978	44.9346	15	130	107	6.35055	32.71436	74.00085	2.31838	1
15278	-66.42047	44.9822	15	132	107	6.83789	32.66682	80.53194	2.31699	1
15279	-66.33246	45.01744	15	134	108	6.96891	32.68449	73.43853	2.30896	1
15280	-66.49873	44.93513	15	130	107	6.3585	32.71276	77.01438	2.31504	1
15281	-66.53983	44.57119	15	125	98	6.69464	32.72747	192.58066	2.26949	1
15282	-66.51987	44.59119	15	126	98	7.02348	32.70093	204.60852	2.27403	1
15283	-66.61714	44.67097	15	125	101	7.43354	32.58374	137.71352	2.23563	1
15284	-66.55295	44.57595	15	125	98	6.67651	32.72887	183.44067	2.2633	1
15285	-66.64158	44.55103	15	123	98	4.90275	33.12594	55.45189	2.28246	1
15286	-66.61865	44.58508	15	124	99	6.01908	32.8062	120.41987	2.29606	1
15287	-66.62566	44.54478	15	123	98	5.55826	32.96666	75.28681	2.28295	1
15288	-66.63565	44.56736	15	123	99	5.31528	32.99488	79.64389	2.30583	1
15289	-66.61252	44.5898	15	124	99	6.16468	32.78348	128.16096	2.29551	1
15290	-66.66496	44.56276	15	122	99	5	33.191	27.57218	2.3066	1
15291	-68.22569	44.16515	15	86	102	6.6563	32.75116	30.63334	2.30347	1
